address,tokens
Binance Node,360349298
Luganodes,359352019
Twinstake,325743893
Web3Nodes Validator 🌎 0% fee,207427736
Synclub,196605118
Coinbase Cloud,194418010
Anonymous 93,182654369
Allnodes ⚡️ 0% fee,166808813
Vault Staking,130142953
Anonymous 94,126371908
Figment,111566266
Stakin,99251016
Kiln x Ownest 🔸 Pro Staking 🔸,76515197
Republic Crypto / Source,66419040
Blockdaemon,61949416
Everstake 0% fee,61340122
Anonymous 91,58621176
Upbit Staking,58120007
Staked,53221988
SelfLiquidity,51409377
Matic Fans,50631123
Staking4all - 0% fee,43982209
Girnaar Nodes,36229550
The Abyss (0% commission),30989043
Infosys,20528210
Anonymous 92,20151020
bountyblok 0% fee,19398298
Supermoon,18899175
Witval,18382572
Smart Stake,17608835
HashKey Cloud,15890619
Prometheus Pool,15565665
Worldpay from FIS,14819602
algo | stake,14257909
StakePool,14194105
Bware Labs,13864893
Abyss Finance 🔥 0% fee,13181178
kytzu,12956364
Matrix Stake,12949855
Shard Labs,12843936
DSRV,12374613
InfStones,12298326
Newroad Network,11105812
🐠 stake.fish,10077904
Stake Capital,10000564
Blue Ocean,9082497
Meria,8834027
Fahrenheit ❄️ 0%,6579615
Vader73 - 0% commission for life,6568666
PolygonGo,6045146
Chorus One,5867186
Sakura Foundation,5697735
Making.cash | Long term fee 0%,5537047
SolidStake,5187746
Deutsche Telekom,4810911
Valis Labs,4779843
Perfect Stake 🥩,4768852
ANON LowFee,4401897
Nobi,4056813
Chainflow,3312871
P2P.org,3051466
CheckBit 0% fee,3025125
EMC2 Node,2936329
Stake.Works,2726011
WolfEdge Capital,2650529
Rasputin,2469124
FreshSTAKING,2367437
Proton Gaming,2292685
VC Capital,2108082
Data Nexus,2086227
Deepheat,1657351
StakeBaby,1592084
Streamr,1575260
Coinstash,1464842
MCLB & fBOMB,1397938
AnkrValidator,1331562
PathrockNetwork,1301197
DeFiMatic,1251265
Tessellated,1211341
BCW Technologies,1102486
StakeCraft,1055863
Atlas Staking,1043442
BLRD,977990
Wetez,917267
Blocks United,833376
Re-Initializing,825747
Azuki Validator,789386
Cryptonomicon,601073
MyCointainer.com,522695
Mind Heart Soul,459582
Torus Validator,413139
Northstake,409168
Masternode24.de,403443
stake.new,205822
Anonymous 112,136562
Blockops,79331
🍒 RYABINA 🍒,32346
NEOPIN,30001
Validatrium,27220
Blockfly,20001
Poly Finance,20000
Simply Staking,11421
Google Cloud,10155
Finoa Consensus Services,10005
Mantra DAO,1
