address,tokens
Luganodes,379290989
Binance Node,360493862
Twinstake,324402405
Web3Nodes Validator 🌎 0% fee,207429691
Synclub,196605118
Coinbase Cloud,196451364
Anonymous 93,182654369
Allnodes ⚡️ 0% fee,166692318
Vault Staking,130142953
Anonymous 94,126371908
Figment,111440967
Stakin,99329019
Kiln x Ownest 🔸 Pro Staking 🔸,76719861
Republic Crypto / Source,66419040
Blockdaemon,61966790
Everstake 0% fee,61671317
Upbit Staking,59400007
Anonymous 91,58621176
Staked,53803492
SelfLiquidity,51384621
Matic Fans,50631400
Staking4all - 0% fee,41015547
Girnaar Nodes,36229550
The Abyss (0% commission),31156132
StakePool,22263207
Infosys,20529339
Anonymous 92,20151020
bountyblok 0% fee,19392736
Supermoon,18962958
Witval,18382572
Smart Stake,17620690
HashKey Cloud,15890619
Prometheus Pool,15563724
Worldpay from FIS,14819602
algo | stake,14249198
Bware Labs,13190617
kytzu,12956364
Matrix Stake,12949855
Shard Labs,12843936
Abyss Finance 🔥 0% fee,12564314
InfStones,12379603
DSRV,12374613
Newroad Network,11105812
🐠 stake.fish,10080697
Stake Capital,10000130
Blue Ocean,9325945
Meria,8819481
Fahrenheit ❄️ 0%,6579615
Vader73 - 0% commission for life,6573641
PolygonGo,6045146
Chorus One,5877122
Sakura Foundation,5697735
Making.cash | Long term fee 0%,5536011
SolidStake,5187746
Deutsche Telekom,4817411
Valis Labs,4779743
Perfect Stake 🥩,4768852
P2P.org,4608061
ANON LowFee,4414479
Nobi,4057776
Chainflow,3294609
CheckBit 0% fee,3025125
EMC2 Node,2936358
Stake.Works,2726242
WolfEdge Capital,2650703
Rasputin,2447198
FreshSTAKING,2367437
Proton Gaming,2283494
VC Capital,2107323
Data Nexus,2082026
Deepheat,1657351
StakeBaby,1592084
Streamr,1575260
Coinstash,1464842
MCLB & fBOMB,1397538
AnkrValidator,1338562
PathrockNetwork,1301326
DeFiMatic,1247577
Tessellated,1204340
BCW Technologies,1103183
StakeCraft,1060973
Atlas Staking,1038188
BLRD,977990
Wetez,918260
Blocks United,833404
Re-Initializing,825747
Azuki Validator,789386
Cryptonomicon,582072
MyCointainer.com,522695
Mind Heart Soul,460223
Torus Validator,413139
Northstake,409168
Masternode24.de,403443
stake.new,205822
Anonymous 112,136584
Blockops,79331
🍒 RYABINA 🍒,32346
NEOPIN,30001
Validatrium,27220
Blockfly,20001
Poly Finance,20000
Simply Staking,11970
Google Cloud,10155
Finoa Consensus Services,10005
Mantra DAO,1
