address,tokens
Figment Networks,1.2013824781094842e+25
Deutsche Telekom,1.0545473989024998e+25
a16z,1.0446717271201127e+25
Manta Labs,1.0414263728065314e+25
Anchorage Digital,8.578549179147283e+24
Binance-Staking-Group,8.065990679782976e+24
,7.429016028371443e+24
Polychain,6.657409305281509e+24
Bison Trails,6.321028460217439e+24
impactMarket,6.028400731930587e+24
ChainLayer,4.907813225904082e+24
wotrust,4.872530253758965e+24
Blockdaemon,4.309201878554688e+24
Ledger by Figment,4.129702515592553e+24
DSRV,4.061917667874523e+24
Chorus One,4.054347034789253e+24
,3.9019090244827254e+24
missionquorum-group,3.891470233481932e+24
Validator.Capital,3.8683061589483196e+24
ZanshinDojo.org,3.827710358751984e+24
deDataLabs,3.713509707158577e+24
keyko.io,3.61798081268282e+24
AG,3.5631212247964946e+24
Staking Fund,3.526170972836434e+24
Usopp | usopp.club,3.5057670796576914e+24
Stake DAO,3.4677198710971097e+24
HappyCelo,3.4599506716987853e+24
SeedBed,3.4218258839048184e+24
Easy2Stake Group,3.351652911861337e+24
chainvibes,3.3091336075609806e+24
Cypher Core,3.2958240564146613e+24
celvaly,3.257886880784764e+24
Perfect Stake,3.2463478547083265e+24
TDlabs,3.239850608374286e+24
StakeService.com,2.8053857072336833e+24
Tessellated Geometry Alliance,2.7732935759164744e+24
Censusworks,2.7469182295833225e+24
moonli.me,2.744060759623102e+24
Stakecito,2.6579544772782267e+24
Projecttent,2.6538908321097387e+24
Ryabina,2.6526398795065974e+24
The Celo Group,2.6473405647027506e+24
Simply Staking,2.573790018482086e+24
ZKValidator,2.56985392543247e+24
Stakely.io,2.5640227648891973e+24
VladiatorLabs.io,2.5510019926740626e+24
PlusV,2.476712782698592e+24
Virtual Hive,2.470451475900345e+24
Making.cash,2.469418428954573e+24
gunray,2.441865001739401e+24
AnyblockAnalyticsGroup,2.4346329367261463e+24
Kytzu Group,2.4308378797369707e+24
huglester,2.4274333856607377e+24
swiftstaking,2.397952962615212e+24
Goods & Services,2.3931326133330022e+24
🏢 Ministry Of Blocks 🏢,2.3919027299486523e+24
Bi23 Labs,2.3830720982627238e+24
atweb3,2.3804917515930417e+24
nonce,2.3677094820459921e+24
HashKey Cloud,2.3571811449136472e+24
TPT,2.2935781583963997e+24
syncnode_group,2.261010664460736e+24
Masternode24.de,2.2519051113697935e+24
MoonletWallet,1.742645886695742e+24
Bitcandy 🍬,1.697303645813274e+24
Google Cloud Web3 Group,1.659385156132314e+24
TeroLabs,1.6385263846611228e+24
AUDIT.one,1.313738454903739e+24
Eat Pray Validate 🍴🙏🖥,1.3130841323230915e+24
01node,1.1254578905146991e+24
Nodito Labs,4.416694816063593e+23
Tango,3.894405529237348e+23
CoinList,1.0901782987024824e+23
Celo.Works,5.989144313176105e+22
Chainflow,2.1258594840701324e+22
GrassrootsEconomics,2.0009e+22
Gingerbread,2.00000222755093e+22
Celo Japan by Fore-,2.0000007810583e+22
Telefonica,2e+22
stake.fish 🐠,1e+22
,3.675057721490572e+20
,7251834942689219.0
,1010374548676417.0
+ + =,0.0
dynamic,0.0
