address,tokens
Figment,274686213849736959
Blockdaemon,240234803918961243
Mysten-2,237399711266246381
P2P.ORG,229334045763866821
Luganodes,214136391201788086
Triton One,200161526974755220
Chorus One,190151300996543945
Anchorage Digital-2,186615492847252556
TestnetPride,178257664636433372
Mysten-1,165123436800771798
ContributionDAO,159989912836414522
Kiln,154908255744889655
Blockscope.net,154448151321800423
StakingCabin,154207920621264931
Bware Labs,147609247679855562
mrgn,144665228403858163
Overclock,143911060103987682
Chainode Tech,143885652018443912
Everstake,142781707469793087
Shinlabs,141140049768796314
Galaxy Digital,138716212191229861
Artifact,138667926229140659
Dankuzone_w_DAIC,138649691954151963
Nelrann,138623634293607055
DSRV,138572402875917487
Ahoy Validator,138063411763265951
HashedPotatoes,131335199101935882
Chainbase,118288721337105195
BartestneT,118263426455958247
Nodes.Guru,118255871363184753
P-OPS Team,118221365724592528
TPT,118218932642310214
Durian,112955492691198546
Persimmon,112943525818715355
Aftermath,108634289381870240
Citadel.one,108029292507598296
Cogent Crypto,107863151899915811
Scale3Labs,107856211437200244
Coinbase Cloud,89607099722848182
BlockVision,66407400059684338
Staking Facilities,65507167216131284
proofgroup,56102384494833950
StakeWithUs,56060777481348429
stakefish,53901432506018264
Ankr,52213720745516471
Juicy Stake,47919631659911168
KiligLab,46143358834184115
Staked,43845881091263404
BiXinKelePool,42593198488586447
Allnodes,42080457810875015
Staking Defense League,41980666009218184
n1stake,39902060932074196
OKXEarn,39712387447883539
Brightlystake,36993600041241252
BlockEden.xyz,36920228839757003
ORBR,36370511238043854
SyncNode,36186566039958652
01node,36061071677359967
Swiss Staking,36046981019194027
Stardust Staking,36037938517290655
ANodes,36011587057468039
Peeranha,35987995281283818
ONBUFF,35976114880206143
Cosmostation,35951448508590867
B-Harvest,35946575408665313
Imperator.co,35936396649043069
KingSuper,35928276090078687
Restake,35914218327664843
Astro-Stakers,35903805993362855
SynergyNodes,35898379036733547
Neuler,35888273569104479
[NODERS]TEAM x Criterion VC,35875326200904118
Chainflow,32815640285171289
Omnistake,32786742974404593
Stakely,31260480650874136
Anchorage Digital-1,30798617812629484
XPRV,28600470418576807
Parasol,28234214018510363
gumi,28192173225181928
Laine,28015527424438814
InfStones,27960016095478307
Forbole,27812608407557809
Moonlet,27793603731140703
SpartanLabs,27758581264458650
QuantNode,27757807100095073
Qredo,27755555438823601
Stakin,27753407763433553
HashQuark,27748955449387294
flipside,27747505058961783
BLRD,27747289089123156
TDMTech,27747071576744153
NodeReal,27745015201201271
Staketab,27731281280516478
ComingChat,27699607036304469
Node Guardians,27698375202747916
A41,27696323038818173
Nodeinfra,27690837546623600
Cypher Capital,27688871950515212
RepublicCrypto,27681261310590031
Gaucho,27676731857471936
H2O Nodes,27675873945641939
MoveFuns DAO,27668534653425441
SenseiNode,27322718455490404
MIDL.dev,26661055294692177
Latitude.sh,26650212137925245
