address,tokens
Figment,274962379596657279
Mysten-2,237211643944881818
Blockdaemon,236463102379222102
P2P.ORG,229210493928238242
Luganodes,214070415332701117
Triton One,199998179234720873
Chorus One,190047123580807566
Anchorage Digital-2,186511661119869134
TestnetPride,178157546692617257
Mysten-1,164151254710742039
ContributionDAO,159882607987593625
Kiln,154622176796564127
Blockscope.net,154362403163382754
StakingCabin,154115382748515058
Bware Labs,147571728042010511
mrgn,144581439797415210
Overclock,143834264595721510
Chainode Tech,143804737855536678
Everstake,142702999953545284
Shinlabs,141068902295276341
Dankuzone_w_DAIC,138828693437976222
DSRV,138761665755422387
Galaxy Digital,138641427985502857
Artifact,138589579960261757
Nelrann,138546658833275916
Ahoy Validator,138247092092763195
HashedPotatoes,131264668379957666
TPT,118305442923873978
Chainbase,118264159241981372
BartestneT,118194484450607033
Nodes.Guru,118184848773905803
P-OPS Team,118156542659560546
Durian,112892741922190134
Persimmon,112880775049706943
Aftermath,108384309157494284
Citadel.one,107966144795970184
Scale3Labs,107788588962083500
Cogent Crypto,107785959660371907
Coinbase Cloud,89557540124664282
BlockVision,67296627738112395
Staking Facilities,65470662415919321
proofgroup,56071010106101594
StakeWithUs,56027615650180893
stakefish,53798903691677532
Ankr,52154319359765488
Juicy Stake,47893308562729576
KiligLab,46125988722824376
Staked,43857815916284792
BiXinKelePool,42574139118323627
Allnodes,42059211243270899
Staking Defense League,41800010734739675
n1stake,39879777904562380
OKXEarn,39706475759321285
Brightlystake,36972614123537341
BlockEden.xyz,36899316626069434
ORBR,36334121438348071
SyncNode,36168118902773708
01node,36040966335529605
Swiss Staking,36026290823915194
Stardust Staking,36018088255294579
ANodes,35991940471400551
Peeranha,35968744023645263
ONBUFF,35955831883623099
B-Harvest,35927023649939374
Imperator.co,35912782276086104
KingSuper,35908715308491017
Restake,35894395535274497
Astro-Stakers,35884128200972509
SynergyNodes,35880290080840298
Neuler,35870472772102394
[NODERS]TEAM x Criterion VC,35860901677905707
Cosmostation,34714488931638791
Chainflow,32797990535146001
Omnistake,32772087787700810
Stakely,31244187124132465
Anchorage Digital-1,30774896409913555
ComingChat,28605780183585021
XPRV,28584910311801841
Parasol,28222673996951159
gumi,28220362587723280
Laine,28000432352193958
InfStones,27944576855797381
Forbole,27797420826720377
Moonlet,27778595905236469
QuantNode,27742801474190839
Stakin,27740896147597399
Qredo,27739767821007943
Staketab,27736716109994419
flipside,27734136152195524
HashQuark,27733939823123060
BLRD,27732283463218922
TDMTech,27732078249168112
NodeReal,27730025056054527
SpartanLabs,27686450478790106
Node Guardians,27685931495972774
A41,27684041811673284
Nodeinfra,27675839337564269
Cypher Capital,27675264636032828
RepublicCrypto,27668795553130708
H2O Nodes,27661615181384753
Gaucho,27660677241332872
MoveFuns DAO,27650810682922572
SenseiNode,27309426991150981
MIDL.dev,26647952758290423
Latitude.sh,26634601224459623
