address,tokens
Figment,274831195049608980
Mysten-2,237131421725300535
Blockdaemon,235398592397200503
P2P.ORG,229187968189774401
Luganodes,213618223961049061
Triton One,199662446067072723
Anchorage Digital-2,186386918387272161
Chorus One,184993506660136966
TestnetPride,178046389266254491
Mysten-1,164070668424562550
ContributionDAO,160117373879148050
Kiln,154487959085968123
Blockscope.net,154260235233423909
StakingCabin,154057855871470474
Bware Labs,147474023735068757
mrgn,144498566071646563
Overclock,143740343241948307
Chainode Tech,143715714867099979
Everstake,142849480871778889
Shinlabs,140730168798690063
Dankuzone_w_DAIC,138735608951888199
DSRV,138668844120611325
Galaxy Digital,138523458063741963
Artifact,138502035410326011
Nelrann,138456273299122197
Ahoy Validator,138159180914890575
HashedPotatoes,131178846903910425
TPT,118197611800853534
Chainbase,118185548064498168
BartestneT,118115719300799492
Nodes.Guru,118105726208757717
P-OPS Team,118081344030641988
Durian,112816235583095838
Persimmon,112805790543792614
Aftermath,108159596576163051
Citadel.one,107900833313472000
Cogent Crypto,107716698084517211
Scale3Labs,107716372716078671
Coinbase Cloud,89495472692075791
BlockVision,67860506156539772
Staking Facilities,65558039095826257
Staked,58883045859087301
proofgroup,56022262628466231
StakeWithUs,55983342777460653
stakefish,53877773663379896
Ankr,52113682218606183
Juicy Stake,47839505079772934
KiligLab,46093860366391387
OKXEarn,45565427378473797
BiXinKelePool,42551055507149746
Allnodes,42026263066571775
Staking Defense League,41772113600787641
n1stake,39852979793803319
Brightlystake,36947841683297553
BlockEden.xyz,36876036765023937
ORBR,36808624910903734
01node,36016019736812796
SyncNode,36011826448645731
Stardust Staking,35994022186841391
Swiss Staking,35986514268240291
ANodes,35967918643296048
Peeranha,35944648136321269
ONBUFF,35931946208457818
B-Harvest,35903323646747192
Imperator.co,35890780296067835
KingSuper,35885458639192328
Restake,35863209684374538
Astro-Stakers,35861139151151041
SynergyNodes,35858955796069874
Neuler,35846337777611447
[NODERS]TEAM x Criterion VC,35837400883041329
Cosmostation,34964740278303166
Chainflow,32776890343024449
Omnistake,32752692771017420
Stakely,31221573302818984
Anchorage Digital-1,30754530749203382
ComingChat,28598348992188558
XPRV,28565520381072019
gumi,28232527526634456
Parasol,28207182120476855
Laine,27983411673540069
InfStones,27903649672924283
Forbole,27782679402757866
Moonlet,27760572385185896
QuantNode,27725759262504376
Qredo,27721885324601142
Stakin,27721618963027511
Staketab,27720831994375659
HashQuark,27715990565276560
BLRD,27714244633986848
TDMTech,27713257157659303
NodeReal,27711983061968744
flipside,27710197743060868
SpartanLabs,27670422257899480
A41,27670006071967234
Node Guardians,27667633333565787
Cypher Capital,27659017717244041
Nodeinfra,27657467488266872
RepublicCrypto,27650208717358256
H2O Nodes,27645090916185600
Gaucho,27643036867871271
MoveFuns DAO,27634919338761275
SenseiNode,27291478399186769
MIDL.dev,26631389601779641
Latitude.sh,26620751132493547
