address,tokens
Figment Networks,1.209586999729245e+25
Deutsche Telekom,1.0849152668112692e+25
a16z,1.0470110444949988e+25
Manta Labs,1.0395836376975712e+25
Anchorage Digital,8.919422259189072e+24
Binance-Staking-Group,8.070364945146714e+24
,7.4550633429129e+24
impactMarket,6.414922097639398e+24
Bison Trails,6.242021873468726e+24
Polychain,5.596747360501507e+24
wotrust,5.022143928416996e+24
ChainLayer,4.960029942269429e+24
Blockdaemon,4.324392266864248e+24
DSRV,4.088532131875702e+24
Chorus One,4.067099701572336e+24
Ledger by Figment,3.890084969946837e+24
Validator.Capital,3.8812842352984036e+24
ZanshinDojo.org,3.7689431648608406e+24
missionquorum-group,3.756141286236138e+24
deDataLabs,3.726318814227714e+24
Staking Fund,3.549276636962463e+24
AG,3.535704450084676e+24
HappyCelo,3.5274180383749025e+24
Stake DAO,3.480226289624823e+24
cLabs,3.473307006967847e+24
Usopp | usopp.club,3.411423874762321e+24
Easy2Stake Group,3.3736542139243495e+24
chainvibes,3.3448209544335275e+24
celvaly,3.3250144722831045e+24
Cypher Core,3.3074759991532135e+24
Perfect Stake,3.257382499817995e+24
TDlabs,3.2513047405041476e+24
SeedBed,3.243202028758279e+24
keyko.io,3.0087805420562873e+24
StakeService.com,2.838261097192913e+24
Tessellated Geometry Alliance,2.783090468954889e+24
moonli.me,2.779507876697939e+24
Censusworks,2.7233223978105486e+24
The Celo Group,2.693679717525701e+24
Projecttent,2.6860287404711845e+24
Ryabina,2.6781005664324863e+24
Stakecito,2.65404176495233e+24
ZKValidator,2.575815383589129e+24
Stakely.io,2.5719964908376525e+24
VladiatorLabs.io,2.560020781952984e+24
Simply Staking,2.535843569244402e+24
PlusV,2.519224407615289e+24
Virtual Hive,2.478878732300811e+24
Making.cash,2.476341713736032e+24
gunray,2.4461073459022856e+24
Kytzu Group,2.446011258630295e+24
AnyblockAnalyticsGroup,2.443240316488816e+24
huglester,2.436015312191471e+24
swiftstaking,2.4069851315635144e+24
🏢 Ministry Of Blocks 🏢,2.4003401708732408e+24
atweb3,2.3889077140114749e+24
nonce,2.3760802612141348e+24
Bi23 Labs,2.3385895822515458e+24
Goods & Services,2.3054023350363562e+24
TPT,2.3016868530095314e+24
syncnode_group,2.2699276591911207e+24
Masternode24.de,2.2598780588086812e+24
HashKey Cloud,2.1748652474864132e+24
MoonletWallet,1.7488011832219957e+24
Google Cloud Web3 Group,1.7178086049271165e+24
TeroLabs,1.6422723833464522e+24
Eat Pray Validate 🍴🙏🖥,1.3799455108058775e+24
Bitcandy 🍬,1.3256415733207282e+24
AUDIT.one,1.313738454903739e+24
01node,1.1250561908674169e+24
Polychain,5.540550404166309e+23
Nodito Labs,4.416694816063593e+23
Tango,2.328140433433513e+23
CoinList,1.0897741362625765e+23
Celo.Works,5.989144313176105e+22
bitManna,4.04e+22
Chainflow,2.115765985767849e+22
GrassrootsEconomics,2.0009e+22
Gingerbread,2.000002e+22
Celo Japan by Fore-,2.0000007810583e+22
Telefonica,2.00000023565405e+22
stake.fish 🐠,1e+22
,3.675057721490572e+20
,7251834942689219.0
,1010374548676417.0
+ + =,0.0
dynamic,0.0
