address,tokens
Figment,279600521171839017
Blockdaemon,243607959981444933
Mysten-2,237589644870984497
P2P.ORG,229425387403734830
Luganodes,211172533528751566
Triton One,200222677585877201
Chorus One,190214294900832491
Anchorage Digital-2,186677624267758852
TrustedPoint,178316753575643624
Mysten-1,168562320338372245
ContributionDAO,160056118607482283
Kiln,154937456433415521
Blockscope.net,154499568548381253
StakingCabin,154260181947271098
Bware Labs,147658536941020684
mrgn,144712109313762917
Overclock,143957144508225108
Chainode Tech,143933486010751514
Everstake,142825107482249679
Shinlabs,141186984807697339
Galaxy Digital,138761980826538185
Artifact,138712550315070280
Dankuzone_w_DAIC,138695790672705197
Nelrann,138674160663233370
DSRV,138618620960641120
Ahoy Validator,138107142034742063
HashedPotatoes,126300361280557127
Chainbase,118328722338453736
BartestneT,118302705838279887
Nodes.Guru,118296317483049199
P-OPS Team,118260645106914168
TPT,118258212024631854
Durian,112993135432824604
Persimmon,112981168560341413
Aftermath,108682368909196549
Citadel.one,108066158798952279
Scale3Labs,107893707491498289
Cogent Crypto,103686291578863922
Coinbase Cloud,89638317238450379
BlockVision,65625762680272392
Staking Facilities,65534906548824376
proofgroup,56121514868460810
StakeWithUs,56073810888550788
stakefish,53947883007376404
Ankr,52263136870659786
Juicy Stake,47914708177394489
KiligLab,46158901817256064
Staked,43857532326566620
BiXinKelePool,42606161724178165
Allnodes,42106655593601202
Staking Defense League,41994849132989909
OKXEarn,40061510069399377
n1stake,39915415728206044
Brightlystake,37006056693981547
BlockEden.xyz,36932843650601533
SyncNode,36199462918578902
Cosmostation,36106624089241310
01node,36073178714755234
Swiss Staking,36058917531714819
Stardust Staking,36049944305516991
ANodes,36023496122997462
Peeranha,35999804217625196
ONBUFF,35988844144152147
B-Harvest,35958091973083370
Imperator.co,35948053776378992
KingSuper,35940005354024691
Restake,35925947591610847
Astro-Stakers,35910942626648498
SynergyNodes,35909399501371665
Neuler,35900002833050483
[NODERS]TEAM x Criterion VC,35887055464850122
ORBR,33776475714181972
Chainflow,32826251085433944
Omnistake,32796742365889632
Stakely,31273289188223871
Anchorage Digital-1,30808710435879905
XPRV,28609744721479436
Parasol,28243478103645021
gumi,28201442421459461
InfStones,28032635484247395
Laine,28024796595635805
Forbole,27821669937011175
Moonlet,27795333406725847
SpartanLabs,27768917508504391
QuantNode,27766803523261606
Qredo,27764218000019698
Stakin,27762832830616539
HashQuark,27757956978840660
BLRD,27756309618576522
TDMTech,27755829406338050
flipside,27755607392255861
NodeReal,27752988553156676
Staketab,27729474109178621
Node Guardians,27708304223456901
Cypher Capital,27707968177477201
ComingChat,27707597528777435
A41,27705345928271539
Nodeinfra,27699829074125729
RepublicCrypto,27690262840043397
Gaucho,27684429294511663
H2O Nodes,27683081087653374
MoveFuns DAO,27673535037049589
SenseiNode,27331719984943770
MIDL.dev,26668943235348821
Latitude.sh,26658940893929347
