address,tokens
Figment,280677410252322411
Blockdaemon,247310589600391946
Mysten-2,238267912403144133
P2P.ORG,229085191114040975
Luganodes,211416846193837720
Triton One,200089802581937884
Chorus One,188538893687988417
Mysten-1,187567312433097256
Anchorage Digital-2,186885524055447942
TrustedPoint,178519562308041108
ContributionDAO,160237393517438775
Blockscope.net,154672009739877908
StakingCabin,154459014525748031
Kiln,150234220096222721
Bware Labs,146503479264331251
mrgn,143550790008744924
Everstake,142503372902319582
Overclock,141378651517113252
Chainode Tech,141328812939455400
Shinlabs,140390295204648470
Dankuzone_w_DAIC,137718918516617161
Galaxy Digital,137676606746263702
Artifact,137634339811496308
Nelrann,137493144497818658
Ahoy Validator,137027094101317547
DSRV,135285810164087307
HashedPotatoes,125667454418764329
Chainbase,117695232186195703
Nodes.Guru,117638052951199559
BartestneT,117630899100076189
P-OPS Team,117621755199346033
TPT,117616036697535604
Durian,113119715329340136
Persimmon,113107034012273551
Citadel.one,107608707456459900
Scale3Labs,107363320839358481
Aftermath,107330185644455919
Cogent Crypto,103187850294553472
Coinbase Cloud,102748229422326513
BlockVision,65483005454921618
Staking Facilities,65205285743854880
proofgroup,55956832536847887
Ankr,52247930907728059
ORBR,50613220915249714
Juicy Stake,47807908130825263
KiligLab,45758293732764018
stakefish,44365852258781639
Cypher Capital,44046511074546397
Staked,42926894529549497
BiXinKelePool,42424209269938686
Allnodes,41864880111490034
Staking Defense League,41820275158801126
OKXEarn,41628341484195753
StakeWithUs,40812606473789457
n1stake,39735532347186244
Brightlystake,37047181128950899
BlockEden.xyz,36973256424135462
Peeranha,36038759471885412
SyncNode,36002181170970785
Stardust Staking,35883218837412378
01node,35881012881782590
Swiss Staking,35850299677167393
ANodes,35837412046128144
ONBUFF,35786214290802521
B-Harvest,35775682792784375
KingSuper,35760472026996699
Imperator.co,35754703241942669
Restake,35748494145386402
SynergyNodes,35737692484804336
Neuler,35731036748278662
Astro-Stakers,35728205594045556
[NODERS]TEAM x Criterion VC,35716357952297401
Cosmostation,35580073023453654
Chainflow,32709643109991442
Omnistake,32672991792143316
Stakely,30928872363045398
Anchorage Digital-1,30852400484920500
XPRV,28487548855328203
Parasol,28119605135097099
gumi,28092139870729762
InfStones,27966631169363816
Laine,27900262735890583
Forbole,27701926024724146
Moonlet,27681589022929453
QuantNode,27657311524950587
SpartanLabs,27656154336045794
Stakin,27645107507826393
HashQuark,27643323846618006
flipside,27642250636608283
BLRD,27637257889712010
NodeReal,27630830310206689
Staketab,27624134067697203
Qredo,27622518673665602
TDMTech,27621931586389826
ComingChat,27596600232590035
A41,27585238896582606
Gaucho,27572904127159297
Node Guardians,27569390223709397
H2O Nodes,27561043007127826
Nodeinfra,27560744382902431
MoveFuns DAO,27552881568479741
RepublicCrypto,27433715913622757
SenseiNode,27361930803981124
MIDL.dev,26569380178714511
Latitude.sh,26537776409183482
