address,tokens
Figment,280792636462971471
Blockdaemon,247283207648400580
Mysten-2,238237549624994487
P2P.ORG,229207504708275682
Luganodes,211324867492890522
Triton One,200010243571258350
Chorus One,188518724657759603
Anchorage Digital-2,186864785938508214
Mysten-1,179515881397785734
TrustedPoint,178499657634090110
ContributionDAO,160225005386981941
Blockscope.net,154654807232075357
StakingCabin,154444630140760524
Kiln,150215781828287428
Bware Labs,146487195022974130
mrgn,143535264982142082
Everstake,142637511574518461
Overclock,141362916015623389
Chainode Tech,141314335093583354
Shinlabs,140374641616447693
Dankuzone_w_DAIC,137703553798350013
Galaxy Digital,137661040654567346
Artifact,137619059093229160
Nelrann,137477853779551510
Ahoy Validator,137012621241834170
DSRV,135270802315753788
HashedPotatoes,125654609533919195
Chainbase,117682717196279805
Nodes.Guru,117624897853049026
BartestneT,117617801341278072
P-OPS Team,117608657440547916
TPT,117604894907285378
Durian,113106113310409277
Persimmon,113094475493342692
Citadel.one,107595109050527622
Aftermath,107354865454528009
Scale3Labs,107351405516939423
Cogent Crypto,103177077396023840
Coinbase Cloud,102736768883130170
BlockVision,65475723721374253
Staking Facilities,65346614032450174
proofgroup,55950551526390495
Ankr,52166623543342660
ORBR,50607581601304123
Juicy Stake,47802918368330039
KiligLab,45753167158685685
stakefish,44221333417829018
Cypher Capital,44042090586227630
Staked,43659064965649403
BiXinKelePool,42419354522438525
Allnodes,41859968314807640
Staking Defense League,41815603367945508
OKXEarn,41320662318638452
StakeWithUs,40808058639578382
n1stake,39731075469619712
Brightlystake,37042997121317996
BlockEden.xyz,36969163373147102
Peeranha,36034848334186138
SyncNode,35998270033271511
Stardust Staking,35879307699713104
01node,35877101744083316
Swiss Staking,35843592539468119
ANodes,35833500908428870
ONBUFF,35782303153103247
B-Harvest,35771769672778392
KingSuper,35756560889297425
Imperator.co,35750792104243395
Restake,35744583007687128
SynergyNodes,35734062242878963
Neuler,35728885986147536
Astro-Stakers,35724212456346282
[NODERS]TEAM x Criterion VC,35712446814598127
Cosmostation,35620259929699668
Chainflow,32706095798870340
Omnistake,32669439481022214
Stakely,30925507990701369
Anchorage Digital-1,30852030315665942
XPRV,28484456327429816
Parasol,28116472607198712
gumi,28089356740277420
InfStones,27963538641465429
Laine,27897259164636739
Forbole,27698925488405202
Moonlet,27678607635170186
QuantNode,27654309953696743
SpartanLabs,27653152764791950
Stakin,27642102719252273
HashQuark,27640366275364162
flipside,27639549227078584
BLRD,27634256318458166
NodeReal,27627828738952845
Staketab,27621132496443359
Qredo,27619417102411758
TDMTech,27618918015135982
ComingChat,27593627507951218
A41,27582236325328762
Gaucho,27571003469202153
Node Guardians,27565594652455553
H2O Nodes,27558341597598127
Nodeinfra,27557742811648587
MoveFuns DAO,27550240190898890
RepublicCrypto,27430715366054576
SenseiNode,27358709545938886
MIDL.dev,26567016855928990
Latitude.sh,26534865794574181
