address,tokens
Figment,279865804027575377
Blockdaemon,247132690708193516
Mysten-2,237530249365406080
P2P.ORG,229286150579508274
Luganodes,211284615069622003
Triton One,200283910361399731
Chorus One,190107676682938654
Anchorage Digital-2,186781087757089997
Mysten-1,178828226559092793
TrustedPoint,178418768179352353
ContributionDAO,160154152473831771
Blockscope.net,154586025112941115
StakingCabin,154349614882138667
Kiln,148404495771145958
Bware Labs,146420251363873600
mrgn,143475183013799629
Everstake,142675022373319937
Overclock,141304280682124479
Chainode Tech,141249295597687729
Shinlabs,140316072414125822
Dankuzone_w_DAIC,137641427376432466
Galaxy Digital,137598427546655178
Artifact,137555361971311613
Nelrann,137416981960701492
Ahoy Validator,136954938470039490
DSRV,135210972171531565
HashedPotatoes,125599872358369499
Chainbase,117627729627664539
Nodes.Guru,117570123331741794
BartestneT,117565512255920077
P-OPS Team,117555547626732164
TPT,117554835926870556
Durian,113055902319559312
Persimmon,113044259502492727
Citadel.one,107538963519318493
Scale3Labs,107303946155093829
Aftermath,107180756278110528
Cogent Crypto,103156318601168522
Coinbase Cloud,102691481922231236
BlockVision,65447504834517566
Staking Facilities,65318005504595729
proofgroup,55925650592502513
stakefish,53822137660123369
Ankr,52140804252223935
ORBR,50596978874409617
Juicy Stake,47781450958214591
KiligLab,45740537834422910
Cypher Capital,44024508648866982
Staked,43646852959630321
BiXinKelePool,42405491505480591
Allnodes,41898837108586415
Staking Defense League,41797064689707830
StakeWithUs,40788524474859934
OKXEarn,40749262800918506
n1stake,39718630908369316
Brightlystake,37026518998711845
BlockEden.xyz,36953124066308889
Cosmostation,36483029540209943
Peeranha,36019319983297192
SyncNode,35971009700874992
Stardust Staking,35863764478030584
01node,35861446284947356
Swiss Staking,35842253529002451
ANodes,35818469983930528
ONBUFF,35766657693967287
B-Harvest,35756624465251278
KingSuper,35740997659360939
Restake,35729136002809792
Imperator.co,35724978567781668
SynergyNodes,35719485420422403
Neuler,35713291772292223
Astro-Stakers,35708504997210322
[NODERS]TEAM x Criterion VC,35696810366267318
Chainflow,32692193403840500
Omnistake,32661050560642789
Stakely,30912957279884287
Anchorage Digital-1,30838567942743499
XPRV,28472192738878814
Parasol,28105581157775432
gumi,28076985910461733
Laine,27891380237999359
InfStones,27887968066955903
Forbole,27682802684893042
Moonlet,27666703833616398
QuantNode,27642302971583309
SpartanLabs,27641357875799400
Stakin,27635872692353509
flipside,27628845054101591
HashQuark,27628315293250728
BLRD,27622351988101276
NodeReal,27615437756839411
Staketab,27608305830510355
Qredo,27607321150713750
TDMTech,27606901058559826
ComingChat,27581835225108071
A41,27570228343215328
Gaucho,27553918256165952
Node Guardians,27553587670342119
H2O Nodes,27547586083693861
Nodeinfra,27545838001850688
MoveFuns DAO,27541717092151474
RepublicCrypto,27426828037217444
SenseiNode,27346806639105897
MIDL.dev,26556532046630336
Latitude.sh,26525437632605702
