address,tokens
Figment,275222583964279379
Mysten-2,236876286533912534
Blockdaemon,234323912563849048
P2P.ORG,229006681529676999
Luganodes,214325949841895028
Triton One,199504525043950959
Chorus One,189651371083977243
Anchorage Digital-2,186239778316753260
TestnetPride,177919721741938370
Mysten-1,163982666477205127
ContributionDAO,161228289134874166
Kiln,155177497002229822
Blockscope.net,154137645421914654
StakingCabin,153935259518921968
Bware Labs,147357507354530738
mrgn,144372103096962977
Overclock,143633130256903874
Chainode Tech,143596621993941085
Everstake,142740285404324434
Shinlabs,140619639345808850
Dankuzone_w_DAIC,138627024889337422
DSRV,138558757847953849
Galaxy Digital,138531229808005762
Artifact,138411715262606121
Nelrann,138342861323161644
Ahoy Validator,138056521912900251
HashedPotatoes,131078314044631723
Nodes.Guru,118184804666741063
Chainbase,118088602139678741
BartestneT,118022553922775740
P-OPS Team,117989277943156324
TPT,117957445189890131
Durian,112726565723086365
Persimmon,112716878597894079
Aftermath,107839371110400419
Citadel.one,107813501928878120
Cogent Crypto,107658597432851263
Scale3Labs,107632042128652947
Coinbase Cloud,89450943575850552
BlockVision,68287503568855673
Staking Facilities,65503530094765784
Staked,58808492506029333
proofgroup,55978650031688024
StakeWithUs,55937735578833936
stakefish,53800143879573606
Ankr,52012919097652632
Cosmostation,49965913570777572
Juicy Stake,47815215991981499
KiligLab,46057291084265690
OKXEarn,44754738264615043
BiXinKelePool,42517912848965151
Allnodes,41980264617579759
Staking Defense League,41754573106063536
n1stake,39835402499395382
Brightlystake,36917299013327005
BlockEden.xyz,36845795800965853
01node,35987195758066661
SyncNode,35986636483066498
Stardust Staking,35962200263526094
Swiss Staking,35958598206072839
ANodes,35939377907655758
Peeranha,35917982059255676
ONBUFF,35904125374163640
B-Harvest,35875501812453014
Imperator.co,35866646453084841
KingSuper,35858115316407007
Restake,35846661923455076
Astro-Stakers,35841010956878337
SynergyNodes,35832997236679934
Neuler,35820754518001581
[NODERS]TEAM x Criterion VC,35816350877335043
ORBR,35573093324417316
Chainflow,34433089505452361
Omnistake,32727179867878775
Stakely,31202472801358882
Anchorage Digital-1,30730866870075877
ComingChat,28574595862347457
XPRV,28543538836467737
gumi,28210530664084068
Parasol,28191608520947082
Laine,27971116560874312
InfStones,27861006067881815
Forbole,27771660252115946
Moonlet,27739702635249791
Stakin,27707781580293208
QuantNode,27705286132116847
Qredo,27703027644710822
Staketab,27699936114309440
TDMTech,27694676658610594
HashQuark,27694639689472857
BLRD,27692899885495268
NodeReal,27692449644067200
flipside,27691783434030528
Node Guardians,27654248313527742
A41,27652315171991173
SpartanLabs,27649606021868458
RepublicCrypto,27640274068520572
Cypher Capital,27637323840435344
Nodeinfra,27636116612463169
H2O Nodes,27625813201400810
Gaucho,27624545862141222
MoveFuns DAO,27616157010132185
SenseiNode,27269353679234694
MIDL.dev,26616951576926535
Latitude.sh,26602520061542209
