address,tokens
Polychain,1.2832436012400113e+25
Figment Networks,1.2026460685632737e+25
Deutsche Telekom,1.1856500911999224e+25
a16z,1.0493681380688084e+25
Manta Labs,1.0423383798133731e+25
,1.025405204775817e+25
Anchorage Digital,9.114293301175656e+24
Binance-Staking-Group,8.064446811138621e+24
Bison Trails,6.170274782406087e+24
impactMarket,6.131473796264439e+24
GrassrootsEconomics,4.6847771062464517e+24
wotrust,4.6572619654071923e+24
Blockdaemon,4.334756220823359e+24
Chorus One,4.051588645262975e+24
DSRV,3.9740107411523043e+24
ZanshinDojo.org,3.777790618560667e+24
Validator.Capital,3.771212706292254e+24
deDataLabs,3.726020888041366e+24
missionquorum-group,3.715035115564402e+24
Staking Fund,3.5557296883759045e+24
Stake DAO,3.488664015190444e+24
cLabs,3.481592279873328e+24
ChainLayer,3.382723814960957e+24
Easy2Stake Group,3.3803288492231417e+24
Cypher Core,3.315393799636572e+24
AG,3.300429867481187e+24
Usopp | usopp.club,3.2994342262360094e+24
Perfect Stake,3.2658201227245426e+24
SeedBed,3.2509718634414236e+24
celvaly,3.1493902104500374e+24
Ledger by Figment,3.107238778554623e+24
TDlabs,2.946671495087762e+24
Censusworks,2.862961053877438e+24
StakeService.com,2.8472620999705327e+24
moonli.me,2.785962057429869e+24
The Celo Group,2.7022308044058776e+24
Ryabina,2.674437350006053e+24
Stakecito,2.6605262600029963e+24
VladiatorLabs.io,2.56615389871426e+24
Simply Staking,2.541918659216709e+24
PlusV,2.519738089424019e+24
Virtual Hive,2.4846783774558307e+24
Tessellated Geometry Alliance,2.4773354001688923e+24
Kytzu Group,2.4518359558720066e+24
AnyblockAnalyticsGroup,2.4490936593216025e+24
huglester,2.441680259569188e+24
ZKValidator,2.4367376191204164e+24
🏢 Ministry Of Blocks 🏢,2.406090736562834e+24
atweb3,2.394630885831613e+24
Projecttent,2.382233527831214e+24
nonce,2.3817727067201633e+24
Bi23 Labs,2.3441921963142306e+24
TPT,2.3071960179405543e+24
Goods & Services,2.30057569464379e+24
swiftstaking,2.2933958625867842e+24
Masternode24.de,2.2652255590933903e+24
Stakely.io,2.2596170195639674e+24
HashKey Cloud,2.1801293000602321e+24
syncnode_group,2.1552956943972973e+24
HappyCelo,1.944621647090888e+24
keyko.io,1.8992718280734415e+24
chainvibes,1.758064694605174e+24
Google Cloud Web3 Group,1.7215247152608917e+24
Telefonica,1.6832096851169693e+24
TeroLabs,1.646206823695881e+24
MoonletWallet,1.6338295219996184e+24
Making.cash,1.5578986494410237e+24
gunray,1.3305706925014708e+24
Bitcandy 🍬,1.3257793338482232e+24
AUDIT.one,1.313738454903739e+24
Eat Pray Validate 🍴🙏🖥,1.3034026867020407e+24
01node,1.124654e+24
Polychain,5.486832900455139e+23
Nodito Labs,4.416694816063593e+23
Tango,2.238015318710124e+23
CoinList,1.0897741362625765e+23
Celo.Works,5.989144313176105e+22
bitManna,4.04e+22
Chainflow,2.1157654166577793e+22
Gingerbread,2.000002e+22
Celo Japan by Fore-,2.0000007810583e+22
GoodLabs,2e+22
stake.fish 🐠,1e+22
,1010374548676417.0
dynamic,0.0
