address,tokens
cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,16794503272786
cosmosvaloper196ax4vc0lwpxndu9dyhvca7jhxp70rmcvrj90c,15722417246301
cosmosvaloper1tflk30mq5vgqjdly92kkhhq3raev2hnz6eete3,10476025868805
cosmosvaloper1v5y0tg0jllvxf5c3afml8s3awue0ymju89frut,9495554609919
cosmosvaloper18ruzecmqj9pv8ac0gvkgryuc7u004te9rh7w5s,9218217955540
cosmosvaloper1n229vhepft6wnkt5tjpwmxdmcnfz55jv3vp77d,9099207555412
cosmosvaloper14lultfckehtszvzw4ehu0apvsr77afvyju5zzy,8480483818135
cosmosvaloper1sjllsnramtg3ewxqwwrwjxfgc4n4ef9u2lcnj0,7026338501354
cosmosvaloper1qaa9zej9a0ge3ugpx3pxyx602lxh3ztqgfnp42,6707294983596
cosmosvaloper1clpqr4nrk4khgkxj78fcwwh6dl3uw4epsluffn,6209450812571
cosmosvaloper1zqgheeawp7cmqk27dgyctd80rd8ryhqs6la9wc,5917926267810
cosmosvaloper1z8zjv3lntpwxua0rtpvgrcwl0nm0tltgpgs6l7,5742240837340
cosmosvaloper1ey69r37gfxvxg62sh4r0ktpuc46pzjrm873ae8,5718872876920
cosmosvaloper132juzk0gdmwuxvx4phug7m3ymyatxlh9734g4w,4515385309966
cosmosvaloper14k4pzckkre6uxxyd2lnhnpp8sngys9m6hl6ml7,4462860674360
cosmosvaloper16k579jk6yt2cwmqx9dz5xvq9fug2tekvlu9qdv,4382452420216
cosmosvaloper1g48268mu5vfp4wk7dk89r0wdrakm9p5xk0q50k,4123599750962
cosmosvaloper15urq2dtp9qce4fyc85m6upwm9xul3049e02707,3962510933994
cosmosvaloper1x8efhljzvs52u5xa6m7crcwes7v9u0nlwdgw30,3805120832983
cosmosvaloper1vf44d85es37hwl9f4h9gv0e064m0lla60j9luj,3778036076140
cosmosvaloper1gdg6qqe5a3u483unqlqsnullja23g0xvqkxtk0,3609621143253
cosmosvaloper1vvwtk805lxehwle9l4yudmq6mn0g32px9xtkhc,3457398400920
cosmosvaloper10wljxpl03053h9690apmyeakly3ylhejrucvtm,3441757581168
cosmosvaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2ztve7q,3081072282210
cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,2979901110504
cosmosvaloper156gqf9837u7d4c4678yt3rl4ls9c5vuursrrzf,2958115862759
cosmosvaloper14kn0kk33szpwus9nh8n87fjel8djx0y070ymmj,2335633004570
cosmosvaloper1ma02nlc7lchu7caufyrrqt4r6v2mpsj90y9wzd,2222736360955
cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2220246885232
cosmosvaloper130mdu9a0etmeuw52qfxk73pn0ga6gawkxsrlwf,2110035593427
cosmosvaloper1grgelyng2v6v3t8z87wu3sxgt9m5s03xfytvz7,2071619308731
cosmosvaloper1eh5mwu044gd5ntkkc2xgfg8247mgc56fz4sdg3,1916793893423
cosmosvaloper1te8nxpc2myjfrhaty0dnzdhs5ahdh5agzuym9v,1623760627849
cosmosvaloper1rpgtz9pskr5geavkjz02caqmeep7cwwpv73axj,1572686767820
cosmosvaloper1k2d9ed9vgfuk2m58a2d80q9u6qljkh4vfaqjfq,1528475085082
cosmosvaloper199mlc7fr6ll5t54w7tts7f4s0cvnqgc59nmuxf,1479010606743
