address,tokens
Figment Networks,1.2099763858628325e+25
Deutsche Telekom,1.084214546993204e+25
a16z,1.0474450608750288e+25
Manta Labs,1.040073074847702e+25
Anchorage Digital,8.917017677717287e+24
Binance-Staking-Group,8.048756270339446e+24
,7.458163208797438e+24
impactMarket,6.417584179276512e+24
Bison Trails,6.224651185452644e+24
Polychain,5.619653126000541e+24
ChainLayer,4.9620905096705e+24
wotrust,4.884868285330176e+24
Blockdaemon,4.3262422491729926e+24
DSRV,4.090231577048294e+24
Chorus One,4.068753940499429e+24
Ledger by Figment,3.889790431302801e+24
Validator.Capital,3.882814836366334e+24
ZanshinDojo.org,3.770509874849003e+24
deDataLabs,3.727868242647821e+24
missionquorum-group,3.7076977950865885e+24
Staking Fund,3.550752230954804e+24
AG,3.537271860517743e+24
HappyCelo,3.534038125277778e+24
Stake DAO,3.48167321566276e+24
cLabs,3.4747406117188933e+24
Usopp | usopp.club,3.4128423659977395e+24
Easy2Stake Group,3.375056611777863e+24
chainvibes,3.346310566513393e+24
celvaly,3.3263969630786386e+24
Cypher Core,3.30884789679161e+24
Perfect Stake,3.258736909804283e+24
TDlabs,3.252656654227975e+24
SeedBed,3.24455057415128e+24
keyko.io,3.0100315252546636e+24
Censusworks,2.864395854752346e+24
StakeService.com,2.8395490810199405e+24
Tessellated Geometry Alliance,2.784247677249625e+24
moonli.me,2.780764701923134e+24
The Celo Group,2.694898499256248e+24
Projecttent,2.687244421377351e+24
Ryabina,2.6792141325647114e+24
Stakecito,2.655145332622509e+24
ZKValidator,2.5778912644455613e+24
Stakely.io,2.5725665374592016e+24
VladiatorLabs.io,2.561085255868227e+24
Simply Staking,2.536897970805026e+24
PlusV,2.5204211233165824e+24
Virtual Hive,2.479909466884907e+24
Making.cash,2.476341713736032e+24
Kytzu Group,2.4470283266125504e+24
gunray,2.446515924377587e+24
AnyblockAnalyticsGroup,2.444256232377983e+24
huglester,2.4370282238745423e+24
swiftstaking,2.4079859723009738e+24
🏢 Ministry Of Blocks 🏢,2.401338248590991e+24
atweb3,2.3899010372038129e+24
nonce,2.3770682514964397e+24
Bi23 Labs,2.3395619812395687e+24
Goods & Services,2.3063609369582715e+24
TPT,2.302643909765412e+24
syncnode_group,2.2708715134904253e+24
Masternode24.de,2.2607527591000124e+24
HashKey Cloud,2.1757695702974774e+24
MoonletWallet,1.7495283175032853e+24
Google Cloud Web3 Group,1.7184533953812367e+24
TeroLabs,1.6429552513383245e+24
Eat Pray Validate 🍴🙏🖥,1.380375851595349e+24
Bitcandy 🍬,1.3257793338482232e+24
AUDIT.one,1.313738454903739e+24
01node,1.1250561908674169e+24
Polychain,5.540269960508625e+23
Nodito Labs,4.416694816063593e+23
Tango,2.328140433433513e+23
CoinList,1.0897741362625765e+23
Celo.Works,5.989144313176105e+22
bitManna,4.04e+22
Chainflow,2.115765985767849e+22
GrassrootsEconomics,2.0009e+22
Gingerbread,2.000002e+22
Celo Japan by Fore-,2.0000007810583e+22
Telefonica,2.00000023565405e+22
stake.fish 🐠,1e+22
,3.675057721490572e+20
,7251834942689219.0
,1010374548676417.0
+ + =,0.0
dynamic,0.0
