address,tokens
Figment Networks,1.3058634351483005e+25
a16z,1.0836117184391758e+25
Deutsche Telekom,1.0480530523807272e+25
Manta Labs,1.040893954036322e+25
Anchorage Digital,8.830082619411125e+24
Binance-Staking-Group,8.050655156205849e+24
Bison Trails,7.618564109757892e+24
,7.414413893981847e+24
Polychain,6.636138239861128e+24
impactMarket,6.016679627816089e+24
ChainLayer,5.102048256474039e+24
wotrust,5.059876995850544e+24
Blockdaemon,4.5002402820535485e+24
DSRV,4.2542331153248116e+24
Chorus One,4.077412647232977e+24
Validator.Capital,4.0633518543549576e+24
Ledger by Figment,4.055472169596909e+24
missionquorum-group,4.0373458686901676e+24
,3.8942396104281176e+24
ZanshinDojo.org,3.8209968397039945e+24
deDataLabs,3.7033169389163614e+24
Usopp | usopp.club,3.698733497476091e+24
keyko.io,3.6118407360797287e+24
AG,3.5638272215261593e+24
Easy2Stake Group,3.547391500510087e+24
Staking Fund,3.520534113040659e+24
chainvibes,3.50818604916799e+24
Cypher Core,3.489201079207763e+24
Stake DAO,3.456456339944579e+24
celvaly,3.4518774178883445e+24
Perfect Stake,3.439822228381445e+24
SeedBed,3.4151000993293434e+24
HappyCelo,3.340151442457325e+24
TDlabs,3.2336731949013325e+24
Censusworks,3.035295803460257e+24
The Celo Group,2.8712745130610763e+24
StakeService.com,2.805262625991611e+24
Tessellated Geometry Alliance,2.76784260942018e+24
ZKValidator,2.7646578574043755e+24
moonli.me,2.744250636834915e+24
PlusV,2.6774398934817576e+24
Making.cash,2.6644623571249806e+24
Projecttent,2.6564455291504196e+24
Stakecito,2.6527576334983374e+24
Ryabina,2.640440014549246e+24
Kytzu Group,2.625876526940118e+24
huglester,2.622517230494459e+24
swiftstaking,2.593285563787974e+24
Goods & Services,2.588283878195695e+24
🏢 Ministry Of Blocks 🏢,2.5871754437410084e+24
Bi23 Labs,2.5782431490361145e+24
atweb3,2.575667866690387e+24
Simply Staking,2.5682937504046314e+24
nonce,2.5629107174561443e+24
Stakely.io,2.559823888990076e+24
HashQuark,2.5524030743981013e+24
VladiatorLabs.io,2.546082613351224e+24
TPT,2.488925103356192e+24
Virtual Hive,2.46560368507961e+24
syncnode_group,2.4570027557936587e+24
Masternode24.de,2.4481548711212226e+24
gunray,2.43946395008852e+24
AnyblockAnalyticsGroup,2.429847533491634e+24
Bitcandy 🍬,1.9430547611686942e+24
MoonletWallet,1.9390758561433184e+24
Google Cloud Web3 Group,1.656493385772156e+24
TeroLabs,1.636660841455318e+24
Eat Pray Validate 🍴🙏🖥,1.3712749918877138e+24
AUDIT.one,1.313738454903739e+24
01node,1.1254578905146991e+24
Nodito Labs,4.416694816063593e+23
Tango,4.3640264482389896e+23
CoinList,1.0901782734844353e+23
Celo.Works,5.989144313176105e+22
Chainflow,2.1258594840701324e+22
GrassrootsEconomics,2.0009e+22
Gingerbread,2.000002e+22
Celo Japan by Fore-,2.0000007810583e+22
stake.fish 🐠,1e+22
,3.675057721490572e+20
,7251834942689219.0
,1010374548676417.0
dynamic,0.0
+ + =,0.0
