address,tokens
Figment,273302314091184230
Blockdaemon,249774277670950900
Mysten-2,240726910322214493
P2P.ORG,227778645877031922
Luganodes,210038166657238873
Triton One,200717025028085558
Anchorage Digital-2,187390662141797456
Chorus One,180082236141289787
TrustedPoint,179120583829304860
ContributionDAO,158727876441264663
Mysten-1,157992630670770609
Blockscope.net,155155509456805914
StakingCabin,154930462466161919
Bware Labs,146867545123645585
mrgn,144565771252967994
Kiln,143979620108649395
Everstake,143320348146800017
Chainode Tech,142248395651103173
Overclock,141826922673579567
Shinlabs,141265850859974566
Artifact,138285470255820892
Dankuzone_w_DAIC,138161470945398581
Galaxy Digital,138135418398265614
Nelrann,137908569313371734
Ahoy Validator,137447874485145455
DSRV,135704303992355720
HashedPotatoes,126589300561506846
Chainbase,118074869440854570
BartestneT,118002609157406094
P-OPS Team,117995503158376560
Nodes.Guru,117993329065393852
TPT,117883737731804489
Aftermath,114869991187377198
Durian,113474100645897163
Persimmon,113460350695017177
Citadel.one,107952516877828261
Scale3Labs,107726931766903068
Cogent Crypto,94564611457274324
Coinbase Cloud,91610448491302518
BlockVision,65667889755780460
Staking Facilities,65187157960072340
ORBR,53001010908812294
Juicy Stake,47984993246121594
stakefish,47855010652209414
proofgroup,46989844710495377
KiligLab,45886116919242853
OKXEarn,44798973614760334
Cypher Capital,44168702427428864
Allnodes,43918655444951235
BiXinKelePool,42549181853165773
Staking Defense League,41773459115332828
n1stake,39848000720431599
StakeWithUs,38420079151688023
Staked,37194055052545433
Brightlystake,37165812852063876
Ankr,37110157873691302
BlockEden.xyz,37089267842693439
Cosmostation,36484110645673117
Peeranha,36170205665925322
SyncNode,35999879450206021
01node,35993878739299250
Swiss Staking,35962769490557376
Stardust Staking,35962049102478339
ANodes,35920743320513981
ONBUFF,35896909901952874
B-Harvest,35886072434181097
Imperator.co,35873177934929952
KingSuper,35870463134440438
Restake,35842171838459558
SynergyNodes,35835620485412248
Neuler,35829771346336675
Astro-Stakers,35828732321954519
[NODERS]TEAM x Criterion VC,35813972089477070
Chainflow,32809029201621668
Omnistake,32767839130622044
Stakely,31025530873692045
Anchorage Digital-1,30939238058618609
ZKValidator,30066839935475069
XPRV,28575384741536457
Parasol,28194298850190913
InfStones,28187700666378835
gumi,28179317657206305
Laine,27984614077045064
Moonlet,27766468742390711
QuantNode,27744999089216308
SpartanLabs,27741302793223664
Stakin,27730429894610700
HashQuark,27727862390594885
flipside,27725227208972975
BLRD,27721590253715099
NodeReal,27714113079450213
Qredo,27710881316842131
TDMTech,27708206179018035
Staketab,27706910386483513
ComingChat,27686471188890669
Forbole,27681781978894181
A41,27654613664234791
Nodeinfra,27645996892691275
Node Guardians,27643848228000549
Gaucho,27638919720960944
H2O Nodes,27638486073239229
MoveFuns DAO,27631305505561060
RepublicCrypto,27509852171218879
SenseiNode,27445664270435346
MIDL.dev,26639289270427265
Latitude.sh,26604685043051241
