address,tokens
Figment,275286657986057426
Mysten-2,236942304289636961
Blockdaemon,234378558946518948
P2P.ORG,229060177462250890
Luganodes,214367594126626617
Triton One,199553255734712546
Chorus One,189695619803588649
Anchorage Digital-2,186283303681828401
TestnetPride,177949046938382701
Mysten-1,164013419210336335
ContributionDAO,161266057089034406
Kiln,155213613691228719
Blockscope.net,154173683441000824
StakingCabin,153972935144619745
Bware Labs,147391222127817295
mrgn,144407224962785014
Overclock,143663861818361336
Chainode Tech,143633048516267179
Everstake,142773012209791486
Shinlabs,140652427176654568
Dankuzone_w_DAIC,138659429236817804
DSRV,138591162195434231
Galaxy Digital,138562665215461631
Artifact,138444016435957671
Nelrann,138374182709122850
Ahoy Validator,138087079860109474
HashedPotatoes,131107506810763813
Nodes.Guru,118209820019010774
Chainbase,118117396870338626
BartestneT,118050164728189416
P-OPS Team,118016888748570000
TPT,117984880370272741
Durian,112752834336721362
Persimmon,112743147211529076
Aftermath,107860660930128891
Citadel.one,107839944890416142
Cogent Crypto,107682127653535819
Scale3Labs,107657160292191935
Coinbase Cloud,89471648098618847
BlockVision,68299233984184668
Staking Facilities,65520869415750229
Staked,58822079972140183
proofgroup,55991688469218912
StakeWithUs,55950908016364824
stakefish,53813974243569978
Ankr,52033453019245584
Cosmostation,50021973489321389
Juicy Stake,47826528062425177
KiligLab,46068028621604559
OKXEarn,44946881391674199
BiXinKelePool,42527884284921715
Allnodes,41995085782435566
Staking Defense League,41748923654637542
n1stake,39844797844955572
Brightlystake,36927357277733834
BlockEden.xyz,36854323404187908
01node,35995441653530842
SyncNode,35995003378530679
Stardust Staking,35972326156797224
Swiss Staking,35966843101537020
ANodes,35947622803119939
Peeranha,35926225932478412
ONBUFF,35912370269627821
B-Harvest,35883747707917195
Imperator.co,35874891348549022
KingSuper,35866380211871188
Restake,35854906818919257
Astro-Stakers,35849253831573500
SynergyNodes,35840549390746847
Neuler,35828999413465762
[NODERS]TEAM x Criterion VC,35824595772799224
ORBR,35581252148266907
Chainflow,34441180917551205
Omnistake,32734157796612283
Stakely,31209722961175502
Anchorage Digital-1,30737961315444049
ComingChat,28581022777632633
XPRV,28550058056787904
gumi,28217049884404235
Parasol,28193560056276223
Laine,27977444039511810
InfStones,27888556308697676
Forbole,27767654357794913
Moonlet,27746055113887289
Stakin,27712546326129671
QuantNode,27711710541806465
Qredo,27709357123348320
Staketab,27706360798775281
TDMTech,27701004137248092
HashQuark,27700967168110355
BLRD,27699221236820643
NodeReal,27698769619425383
flipside,27698110912668026
Node Guardians,27662188689510992
SpartanLabs,27655994682031190
A41,27654980524801029
RepublicCrypto,27646601547158070
Cypher Capital,27645497770539966
Nodeinfra,27642444091100667
H2O Nodes,27632140680038308
Gaucho,27631109340778720
MoveFuns DAO,27621667031018963
SenseiNode,27275545393663577
MIDL.dev,26619258593904314
Latitude.sh,26606333867832362
