address,tokens
Figment Networks,13092757007589601657749504
Bison Trails,12547703767524054356983808
a16z,10818019875585482356162560
Anchorage Digital,10492078219899176707162112
Deutsche Telekom,10450793473045762494431232
Manta Labs,10385530173323574249521152
Binance-Staking-Group,8062265017646181412503552
,7400787865084219541684224
Polychain,6525039370645071955230720
impactMarket,6324358255583637735997440
wotrust,5580240191558195871744000
ChainLayer,5093535973553057073987584
Blockdaemon,4495126767648161881128960
missionquorum-group,4310542539013008157310976
DSRV,4246505653898191136882688
Chorus One,4126635774092441185943552
Ledger by Figment,4067922730125429619818496
Validator.Capital,4055776994909604645175296
,3886991691891660969476096
ZanshinDojo.org,3814634064472969263972352
deDataLabs,3696788444614073249693696
Usopp | usopp.club,3692209912402398316331008
keyko.io,3605137991218712283185152
AG,3562325934616789844492288
Easy2Stake Group,3541309296840725145583616
Staking Fund,3513705448265688968855552
chainvibes,3505985275133272338202624
Cypher Core,3482771162395979542429696
Stake DAO,3448797493838889529376768
celvaly,3445973475336829815226368
Perfect Stake,3433431963241698350333952
Censusworks,3412039838148935800586240
SeedBed,3408991954468137043230720
HappyCelo,3329454947266979390554112
TDlabs,3227644669099310965587968
The Celo Group,2869048485718131317145600
StakeService.com,2804381912949890746417152
Tessellated Geometry Alliance,2762682614625292230066176
ZKValidator,2749503893820266107633664
moonli.me,2743901724791681511849984
PlusV,2675371000093883827748864
Making.cash,2659535418341921977794560
Projecttent,2655847792451231556829184
Stakecito,2647767537573279595233280
Ryabina,2635823294293706115383296
Kytzu Group,2620981111718148298506240
huglester,2617628077629745240473600
swiftstaking,2588356295431225432080384
Goods & Services,2583458548404356370137088
🏢 Ministry Of Blocks 🏢,2582352187807299094446080
Bi23 Labs,2573436547072251675017216
atweb3,2570866058717693741105152
Simply Staking,2563505684123947076943872
nonce,2558132692273362943082496
Stakely.io,2554850919664520177647616
HashQuark,2547839051689175851991040
VladiatorLabs.io,2541552219435806043930624
TPT,2495927354497604861820928
Virtual Hive,2461620612177107391348736
syncnode_group,2452824609714732040978432
Masternode24.de,2443591736875633044619264
gunray,2438044175596318349066240
AnyblockAnalyticsGroup,2425569225968194187952128
Bitcandy 🍬,1939628817147086713651200
MoonletWallet,1935460969300742629228544
TeroLabs,1635264949296357393301504
Google Cloud Web3 Group,1487167396906467466412032
Eat Pray Validate 🍴🙏🖥,1371274991754882775515136
AUDIT.one,1313738454903739083915264
01node,1125437890514699000217600
Nodito Labs,441669481606359273177088
Tango,436402644823898964623360
CoinList,109047844681133294878720
Celo.Works,59891443131761049993216
Chainflow,21258589149600621264896
GrassrootsEconomics,20008999999999999737856
Gingerbread,20000019999999999868928
Celo Japan by Fore-,20000007810583000776704
stake.fish 🐠,10000000000000000000000
,367505772149057200000
,7251834942689219
,1010374548676417
dynamic,0
+ + =,0
