address,tokens
Figment,275055416244431849
Blockdaemon,240176394445737614
Mysten-2,237323443127366094
P2P.ORG,229288318778340078
Luganodes,214097276785773525
Triton One,200120167522113315
Chorus One,190109155744600637
Anchorage Digital-2,186574022935503235
TestnetPride,178216552410440539
Mysten-1,164289673770661088
ContributionDAO,159956369860341281
Kiln,154673879370024919
Blockscope.net,154413846350270615
StakingCabin,154173658843099528
mrgn,144632778117357383
Overclock,143879028893002379
Chainode Tech,143853645279280771
Everstake,142752595808781820
Shinlabs,141111884802753871
Dankuzone_w_DAIC,138875074558537179
DSRV,138807962849999366
Bware Labs,138754471249552477
Galaxy Digital,138685183696333037
Artifact,138635940240144222
Nelrann,138593648281029734
Ahoy Validator,138290615563544535
HashedPotatoes,131305460967219747
Chainbase,118304069340597995
BartestneT,118233771988893820
Nodes.Guru,118222333380960766
P-OPS Team,118195019225359171
TPT,118192741117696923
Durian,112930392479952114
Persimmon,112918425607468923
Aftermath,108588725284314978
Citadel.one,108005595821617149
Cogent Crypto,107843973237609078
Scale3Labs,107832202539320671
Coinbase Cloud,89587477537171987
BlockVision,67318990629479810
Staking Facilities,65492616367431158
proofgroup,56089834387306399
StakeWithUs,56048227373820878
stakefish,53857112287559698
Ankr,52172817939820813
Juicy Stake,47909406172145993
KiligLab,46133026144924979
Staked,43843268476001527
BiXinKelePool,42588336300563357
Allnodes,42066577391887858
Staking Defense League,41971206979003522
n1stake,39893143535769509
OKXEarn,39856341160590867
Brightlystake,36985235313252263
BlockEden.xyz,36911943985696889
ORBR,36346666882721346
SyncNode,36178372185898538
01node,36052970865069591
Swiss Staking,36038255050695056
Stardust Staking,36030072452456583
ANodes,36003765974530211
Cosmostation,35986409099548222
Peeranha,35980054198345990
ONBUFF,35967563583075617
B-Harvest,35938754325727485
Imperator.co,35930153975802122
KingSuper,35920457707943535
Restake,35906397244727015
Astro-Stakers,35895984910425027
SynergyNodes,35891183726637171
Neuler,35880452486166651
[NODERS]TEAM x Criterion VC,35872643377358225
Chainflow,32809242014248648
Omnistake,32782685474374289
Stakely,31254035626321687
Anchorage Digital-1,30791989128841265
ComingChat,28616166412250327
XPRV,28594286305689268
Parasol,28230624215575465
gumi,28229648826388586
Laine,28009849590859264
InfStones,27953832815358545
Forbole,27807408423061556
Moonlet,27787601503814307
SpartanLabs,27754080411704120
QuantNode,27751804872768677
Qredo,27749571223785781
Stakin,27747436758709852
Staketab,27745778706499364
HashQuark,27742953222060898
flipside,27742248744313190
BLRD,27741286861796760
TDMTech,27741069349417757
NodeReal,27739012973874875
Node Guardians,27695339774891048
A41,27690320811491777
Nodeinfra,27684857656057785
Cypher Capital,27683464998598902
RepublicCrypto,27675862016945092
Gaucho,27670729630145540
H2O Nodes,27670471993725629
MoveFuns DAO,27662532426099045
SenseiNode,27317081037816653
MIDL.dev,26655814156354027
Latitude.sh,26643341796159992
