address,tokens
Figment,274868786362678828
Mysten-2,237150986523574572
Blockdaemon,236440432478181231
P2P.ORG,229150179130517017
Luganodes,214104586486235281
Triton One,199751409562734104
Chorus One,189418580605170066
Anchorage Digital-2,186469732657043948
TestnetPride,178125795364590822
Mysten-1,164124183227020194
ContributionDAO,160206564477030782
Kiln,154557837167429939
Blockscope.net,154328923169071333
StakingCabin,154124722272445188
Bware Labs,147538037107567369
mrgn,144552031619017496
Overclock,143802286391874743
Chainode Tech,143773067414571786
Everstake,142777474591563963
Shinlabs,141035256532188867
Dankuzone_w_DAIC,138797605120039923
DSRV,138730787413593682
Galaxy Digital,138605763233800966
Artifact,138564847311408293
Nelrann,138516953475477412
Ahoy Validator,138217829306901024
HashedPotatoes,131235530288513839
TPT,118279118907447226
Chainbase,118237059441842233
BartestneT,118168277531969746
Nodes.Guru,118158865670920854
P-OPS Team,118133885388775048
Durian,112866833041649315
Persimmon,112856137002346091
Aftermath,108284504093119328
Citadel.one,107951133520445796
Scale3Labs,107764526163645362
Cogent Crypto,107762634774252379
Coinbase Cloud,89537998666062717
BlockVision,67886340770673709
Staking Facilities,65587558265752670
Staked,58918762057644226
proofgroup,56057440163670163
StakeWithUs,56011328217202668
stakefish,53957664743043490
Ankr,52141981272798397
Juicy Stake,47882394014526250
KiligLab,46115604856585882
BiXinKelePool,42564666117165524
Allnodes,42070007600817418
Staking Defense League,41790719906597650
n1stake,39870851422452511
OKXEarn,39347086251603324
Brightlystake,36964175235702318
BlockEden.xyz,36891118836023877
ORBR,36825534180452175
01node,36032971212469318
SyncNode,36025893403109358
Swiss Staking,36010179298487834
Stardust Staking,36010072638265100
ANodes,35983924854371072
Peeranha,35960728406615784
ONBUFF,35947816266593620
B-Harvest,35919192248025113
Imperator.co,35904604838289044
KingSuper,35901135289161950
Restake,35886563113694346
Astro-Stakers,35876796577512853
SynergyNodes,35873083516011497
Neuler,35861906328088993
[NODERS]TEAM x Criterion VC,35853068233892306
Cosmostation,35013684980655163
Chainflow,32790885783196912
Omnistake,32766657089369489
Stakely,31237255620426068
Anchorage Digital-1,30768020524746994
ComingChat,28609216361752941
XPRV,28578224588070087
Parasol,28216310110082461
gumi,28214837110236061
Laine,27994238465325260
InfStones,27916638044155296
Forbole,27794718780414055
Moonlet,27772611762842085
QuantNode,27736624560338219
Stakin,27734995218668757
Qredo,27734022083479268
Staketab,27730902864620331
HashQuark,27728019704608262
BLRD,27726273793245404
TDMTech,27726066535315492
NodeReal,27724013342201907
flipside,27721077805181763
SpartanLabs,27681642331023967
Node Guardians,27679402882120154
A41,27678030097820664
Cypher Capital,27669859381480050
Nodeinfra,27669832733396160
RepublicCrypto,27662233939278088
H2O Nodes,27656511563699173
Gaucho,27655123732761390
MoveFuns DAO,27645528610310311
SenseiNode,27303415277298361
MIDL.dev,26642808621216214
Latitude.sh,26629865899658253
