address,tokens
Figment,275086804350707884
Mysten-2,236651648368050534
Blockdaemon,234258104724038767
P2P.ORG,229017555524654420
Luganodes,214245074482834289
Triton One,199524893758516626
Chorus One,189558111351623221
Anchorage Digital-2,186148245891341274
TestnetPride,177822682497367685
Mysten-1,163651416252231246
ContributionDAO,161147204024615949
Kiln,155101267184528797
Blockscope.net,154074252873187983
StakingCabin,153859532230276148
Bware Labs,147305040921686884
mrgn,144295463777663458
Overclock,143564560222179150
Chainode Tech,143525478336320173
Everstake,142796480060974163
Shinlabs,140552833604109258
Dankuzone_w_DAIC,138559731262237329
DSRV,138490345582940905
Galaxy Digital,138423093914011759
Artifact,138343401960522352
Nelrann,138270574862112048
Ahoy Validator,137998010394001227
HashedPotatoes,131014262790225876
Nodes.Guru,118125931460722838
Chainbase,118037205544464390
BartestneT,117964489298416645
P-OPS Team,117931214444714691
TPT,117898947482958116
Durian,112671323684358236
Persimmon,112661636559165950
Aftermath,107796400536397428
Citadel.one,107768298197774730
Cogent Crypto,107608946770764300
Scale3Labs,107579013045000478
Coinbase Cloud,89406693445458224
BlockVision,68266214841308611
Staking Facilities,65468205947727733
Staked,58897037438019881
proofgroup,55953258971533648
StakeWithUs,55909874169896764
stakefish,53552638340714254
Ankr,51986023097869490
Cosmostation,49515203706881086
Juicy Stake,47791464343524745
KiligLab,46043432804306286
OKXEarn,43686888702849654
BiXinKelePool,42502036478958188
Allnodes,41948180432387412
Staking Defense League,41734008547944426
n1stake,39815644394313690
Brightlystake,36898714814320152
BlockEden.xyz,36854899164667794
SyncNode,35971759352596348
01node,35969860343642238
Stardust Staking,35950345178569379
Swiss Staking,35949141556779938
ANodes,35923330728531957
Peeranha,35900645317974873
ONBUFF,35886786628194205
B-Harvest,35858247652405028
Imperator.co,35853594429821132
KingSuper,35839842570437572
Restake,35828174199004768
Astro-Stakers,35823672233835246
SynergyNodes,35823522113517223
Neuler,35811989080142622
[NODERS]TEAM x Criterion VC,35799013153555058
ORBR,35555339567266059
Chainflow,34417179558777356
Omnistake,32711568758159642
Stakely,31187115085794187
Anchorage Digital-1,30716068350016770
ComingChat,28561024312878395
XPRV,28529829129166689
gumi,28196820956783020
Parasol,28177949776081378
Laine,27957738772096455
InfStones,27843152992992806
Forbole,27759979974709554
Moonlet,27726396154467452
Stakin,27697259591849226
QuantNode,27690798651334508
Qredo,27688131435524226
Staketab,27687051802879151
flipside,27681473368517459
HashQuark,27681333208690518
TDMTech,27680002177828255
BLRD,27679600591586054
NodeReal,27679135663284861
A41,27649162293893103
Node Guardians,27641041590816175
SpartanLabs,27637299949746958
RepublicCrypto,27626942587738233
Cypher Capital,27625361519205816
Nodeinfra,27622712131680830
H2O Nodes,27613835347319630
Gaucho,27611239404309279
MoveFuns DAO,27604428648144496
SenseiNode,27257932434401117
MIDL.dev,26606487517649721
Latitude.sh,26592682613718627
