address,tokens
cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,22372660015327
cosmosvaloper196ax4vc0lwpxndu9dyhvca7jhxp70rmcvrj90c,16562089329171
cosmosvaloper1tflk30mq5vgqjdly92kkhhq3raev2hnz6eete3,10148706804683
cosmosvaloper1v5y0tg0jllvxf5c3afml8s3awue0ymju89frut,9531041230737
cosmosvaloper18ruzecmqj9pv8ac0gvkgryuc7u004te9rh7w5s,8897541768570
cosmosvaloper1n229vhepft6wnkt5tjpwmxdmcnfz55jv3vp77d,8696562579481
cosmosvaloper14lultfckehtszvzw4ehu0apvsr77afvyju5zzy,8482317432072
cosmosvaloper1clpqr4nrk4khgkxj78fcwwh6dl3uw4epsluffn,7393913830215
cosmosvaloper1qaa9zej9a0ge3ugpx3pxyx602lxh3ztqgfnp42,6659687838471
cosmosvaloper1sjllsnramtg3ewxqwwrwjxfgc4n4ef9u2lcnj0,6573533255242
cosmosvaloper1ey69r37gfxvxg62sh4r0ktpuc46pzjrm873ae8,5668311638482
cosmosvaloper1zqgheeawp7cmqk27dgyctd80rd8ryhqs6la9wc,5595039627043
cosmosvaloper1z8zjv3lntpwxua0rtpvgrcwl0nm0tltgpgs6l7,5296433292649
cosmosvaloper132juzk0gdmwuxvx4phug7m3ymyatxlh9734g4w,4751758605474
cosmosvaloper16k579jk6yt2cwmqx9dz5xvq9fug2tekvlu9qdv,4406358819803
cosmosvaloper15urq2dtp9qce4fyc85m6upwm9xul3049e02707,4153928177814
cosmosvaloper1g48268mu5vfp4wk7dk89r0wdrakm9p5xk0q50k,4070346159513
cosmosvaloper1vf44d85es37hwl9f4h9gv0e064m0lla60j9luj,3694248757224
cosmosvaloper10wljxpl03053h9690apmyeakly3ylhejrucvtm,3551091842777
cosmosvaloper1vvwtk805lxehwle9l4yudmq6mn0g32px9xtkhc,3284217728860
cosmosvaloper1x8efhljzvs52u5xa6m7crcwes7v9u0nlwdgw30,3275109361475
cosmosvaloper1gdg6qqe5a3u483unqlqsnullja23g0xvqkxtk0,3261177435048
cosmosvaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2ztve7q,3123921058606
cosmosvaloper156gqf9837u7d4c4678yt3rl4ls9c5vuursrrzf,2806659093382
cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,2390835358956
cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2175165745534
cosmosvaloper1grgelyng2v6v3t8z87wu3sxgt9m5s03xfytvz7,2101233013885
cosmosvaloper1ma02nlc7lchu7caufyrrqt4r6v2mpsj90y9wzd,2035879970139
cosmosvaloper1eh5mwu044gd5ntkkc2xgfg8247mgc56fz4sdg3,1918027711582
cosmosvaloper130mdu9a0etmeuw52qfxk73pn0ga6gawkxsrlwf,1780896956446
cosmosvaloper14kn0kk33szpwus9nh8n87fjel8djx0y070ymmj,1733084181054
cosmosvaloper1te8nxpc2myjfrhaty0dnzdhs5ahdh5agzuym9v,1618876170686
cosmosvaloper1rpgtz9pskr5geavkjz02caqmeep7cwwpv73axj,1532955082922
cosmosvaloper1gpx52r9h3zeul45amvcy2pysgvcwddxrgx6cnv,1492031842762
cosmosvaloper1cc99d3xcukhedg4wcw53j7a9q68uza707vpfe7,1456239622925
cosmosvaloper1k2d9ed9vgfuk2m58a2d80q9u6qljkh4vfaqjfq,1408533754603
cosmosvaloper1jst8q8flpn94u9uvkpae8mrkk3a5pjhxx529z2,1345523373634
cosmosvaloper199mlc7fr6ll5t54w7tts7f4s0cvnqgc59nmuxf,1345032113478
cosmosvaloper1x88j7vp2xnw3zec8ur3g4waxycyz7m0mahdv3p,1344176898469
cosmosvaloper1kgddca7qj96z0qcxr2c45z73cfl0c75p7f3s2e,1269895802288
cosmosvaloper10e4vsut6suau8tk9m6dnrm0slgd6npe3jx5xpv,1220895595323
cosmosvaloper18sqvyf4ss84qree7gndph5chmm82fglsqfylwn,1153477434488
cosmosvaloper157v7tczs40axfgejp2m43kwuzqe0wsy0rv8puv,1050228386321
cosmosvaloper1uxlf7mvr8nep3gm7udf2u9remms2jyjqvwdul2,1034324045748
cosmosvaloper1hmd535f69t3x262m6s9wc6jd0dmel2zevhyuhm,1016521772852
cosmosvaloper1ehkfl7palwrh6w2hhr2yfrgrq8jetgucudztfe,978122474553
cosmosvaloper1hjadhj9nqzpye2vkmkz4thahhd0z8dh3udhq74,945115801159
cosmosvaloper1ssm0d433seakyak8kcf93yefhknjleeds4y3em,927421838138
cosmosvaloper1gp957czryfgyvxwn3tfnyy2f0t9g2p4pqeemx8,910919129012
cosmosvaloper1uhnsxv6m83jj3328mhrql7yax3nge5svrv6t6c,905919875894
cosmosvaloper1q6d3d089hg59x6gcx92uumx70s5y5wadklue8s,893208960839
cosmosvaloper16yupepagywvlk7uhpfchtwa0stu5f8cyhh54f2,847958280209
cosmosvaloper140l6y2gp3gxvay6qtn70re7z2s0gn57zfd832j,823645823943
cosmosvaloper1nuhls0wyf8slhmuasha5pz0u89jrf9nnugq8ak,802152272278
cosmosvaloper1crqm3598z6qmyn2kkcl9dz7uqs4qdqnr6s8jdn,781933581153
cosmosvaloper10nzaaeh2kq28t3nqsh5m8kmyv90vx7ym5mpakx,766683017470
cosmosvaloper124maqmcqv8tquy764ktz7cu0gxnzfw54n3vww8,736061091334
cosmosvaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q46fe2xk,674693515181
cosmosvaloper1gxju9ky3hwxvqqagrl3dxtl49kjpxq6wlqe6m5,659707650924
cosmosvaloper1gf3dm2mvqhymts6ksrstlyuu2m8pw6dhfp9md2,650561053651
cosmosvaloper146kwpzhmleafmhtaxulfptyhnvwxzlvm87hwnm,643669769175
cosmosvaloper17mggn4znyeyg25wd7498qxl7r2jhgue8u4qjcq,638732705192
cosmosvaloper14qazscc80zgzx3m0m0aa30ths0p9hg8vdglqrc,626170729736
cosmosvaloper1m73mgwn3cm2e8x9a9axa0kw8nqz8a492ms63vn,613220605899
cosmosvaloper122j3zmqdl6d2g64qmjuqzj65gfejsvjp07yljn,602338791139
cosmosvaloper1lcwxu50rvvgf9v6jy6q5mrzyhlszwtjxhtscmp,599738922824
cosmosvaloper1ptyzewnns2kn37ewtmv6ppsvhdnmeapvtfc9y5,594069727699
cosmosvaloper1ul2me6vukg2vac2p6ltxmqlaa7jywdgt8q76ag,577334187068
cosmosvaloper1we6knm8qartmmh2r0qfpsz6pq0s7emv3e0meuw,555396743312
cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,552885361119
