address,tokens
Polychain,1.2829764321037771e+25
Figment Networks,1.2023871475121667e+25
Deutsche Telekom,1.19444252226074e+25
a16z,1.0491582184271782e+25
Manta Labs,1.042121887043724e+25
,1.025191653235214e+25
Anchorage Digital,9.11240491014176e+24
Binance-Staking-Group,8.063005957658017e+24
Bison Trails,6.171831602277957e+24
impactMarket,6.130199501017269e+24
GrassrootsEconomics,4.6838014515845085e+24
wotrust,4.6667657759859045e+24
Blockdaemon,4.3338535373324085e+24
Chorus One,4.050744946327279e+24
DSRV,3.973215884667387e+24
ZanshinDojo.org,3.7770040750200544e+24
Validator.Capital,3.7704273600749663e+24
deDataLabs,3.7252449046637914e+24
missionquorum-group,3.7142614813746873e+24
Staking Fund,3.555021734826669e+24
Stake DAO,3.4879375755553353e+24
cLabs,3.4808699182314106e+24
Easy2Stake Group,3.379625055342207e+24
ChainLayer,3.378158932080595e+24
Cypher Core,3.3147059280127486e+24
AG,3.299390620615057e+24
Usopp | usopp.club,3.2987470839645207e+24
Perfect Stake,3.2645061288827093e+24
SeedBed,3.2502948139719443e+24
celvaly,3.1490622560547935e+24
Ledger by Figment,3.13088259969392e+24
TDlabs,2.9460578192739267e+24
Censusworks,2.862490752382626e+24
StakeService.com,2.8463155490731007e+24
moonli.me,2.785456951747485e+24
The Celo Group,2.7013123881593213e+24
Ryabina,2.6738803710226013e+24
Stakecito,2.659972179233175e+24
VladiatorLabs.io,2.565619469911975e+24
Simply Staking,2.5413892876770917e+24
PlusV,2.525750659203578e+24
Virtual Hive,2.4841609167554784e+24
Tessellated Geometry Alliance,2.476819478534529e+24
Kytzu Group,2.4513253347453075e+24
AnyblockAnalyticsGroup,2.448583609517298e+24
ZKValidator,2.442113948341883e+24
huglester,2.4411717536843955e+24
🏢 Ministry Of Blocks 🏢,2.405589642574594e+24
atweb3,2.3941321788960627e+24
Projecttent,2.3813853850281033e+24
nonce,2.3812766772205579e+24
Bi23 Labs,2.3437039945656056e+24
TPT,2.306715519871801e+24
Goods & Services,2.3000965752853388e+24
swiftstaking,2.2929312856144e+24
Stakely.io,2.26572332295158e+24
Masternode24.de,2.2647539549145768e+24
HashKey Cloud,2.1796216078784363e+24
syncnode_group,2.15487928365997e+24
HappyCelo,1.94419500536547e+24
keyko.io,1.8988763286649215e+24
chainvibes,1.7573769550623362e+24
Google Cloud Web3 Group,1.721200992150531e+24
Telefonica,1.682859138796607e+24
TeroLabs,1.64586398361499e+24
MoonletWallet,1.6335023213120653e+24
Making.cash,1.5578986494410237e+24
gunray,1.3305706925014708e+24
Bitcandy 🍬,1.3257793338482232e+24
AUDIT.one,1.313738454903739e+24
Eat Pray Validate 🍴🙏🖥,1.3034026867020407e+24
01node,1.124654e+24
Polychain,5.486832900455139e+23
Nodito Labs,4.416694816063593e+23
Tango,2.238015318710124e+23
CoinList,1.0897741362625765e+23
Celo.Works,5.989144313176105e+22
bitManna,4.04e+22
Chainflow,2.115765985767849e+22
Gingerbread,2.000002e+22
Celo Japan by Fore-,2.0000007810583e+22
GoodLabs,2e+22
stake.fish 🐠,1e+22
,1010374548676417.0
dynamic,0.0
