address,tokens
Luganodes,382931988
Binance Node,360441371
Twinstake,340583315
Coinbase Cloud,224073664
Web3Nodes Validator 🌎 0% fee,205171433
Synclub,196602393
Anonymous 93,182654369
Allnodes ⚡️ 0% fee,176488225
Vault Staking,130807076
Anonymous 94,127242079
Figment,101357322
Stakin,98843012
Kiln x Ownest 🔸 Pro Staking 🔸,78036466
Republic Crypto / Source,66509010
Blockdaemon,61491895
Everstake 0% fee,61433550
Upbit Staking,61280007
Anonymous 91,58856558
Staked,54863824
SelfLiquidity,51417028
Matic Fans,50693841
Staking4all - 0% fee,41812361
Girnaar Nodes,38118281
StakePool,27019661
The Abyss (0% commission),21373086
Infosys,20472430
Anonymous 92,20143258
bountyblok 0% fee,19177830
Supermoon,19158499
Witval,18382471
Smart Stake,17386164
algo | stake,16757390
HashKey Cloud,15709395
Prometheus Pool,15459194
Worldpay from FIS,14819602
Bware Labs,13112253
Shard Labs,12867575
kytzu,12851906
Matrix Stake,12773271
Abyss Finance 🔥 0% fee,12575165
DSRV,12397850
InfStones,12326543
Newroad Network,11098869
Stake Capital,10010130
🐠 stake.fish,9988410
Blue Ocean,9332308
Meria,8970183
Chorus One,7711850
Vader73 - 0% commission for life,6698967
Fahrenheit ❄️ 0%,6573268
PolygonGo,6023108
Sakura Foundation,5699988
Making.cash | Long term fee 0%,5531299
SolidStake,5188917
Perfect Stake 🥩,4862331
Deutsche Telekom,4848974
Valis Labs,4779743
ANON LowFee,4621307
P2P.org,4330134
Nobi,4057776
CheckBit 0% fee,3584098
Chainflow,3314953
EMC2 Node,2933974
Stake.Works,2742875
WolfEdge Capital,2712134
Rasputin,2522187
FreshSTAKING,2367488
Proton Gaming,2284558
Data Nexus,2208989
VC Capital,2047814
Deepheat,1646193
Streamr,1583364
StakeBaby,1551967
Coinstash,1450110
MCLB & fBOMB,1399247
AnkrValidator,1334267
DeFiMatic,1250825
Tessellated,1220488
BCW Technologies,1108965
StakeCraft,1092805
Atlas Staking,1066021
PathrockNetwork,999120
BLRD,980911
Wetez,931050
Blocks United,917358
Re-Initializing,821127
Azuki Validator,789392
Cryptonomicon,564134
MyCointainer.com,522982
Mind Heart Soul,445878
Torus Validator,413139
Northstake,409168
Masternode24.de,388727
A41,267024
stake.new,205908
Anonymous 112,136584
Blockops,79189
Finoa Consensus Services,61213
Validatrium,33137
🍒 RYABINA 🍒,32974
NEOPIN,30001
Simply Staking,12532
Google Cloud,10155
SenseiNode,30
Mantra DAO,1
