address,tokens
cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,16802606719467
cosmosvaloper196ax4vc0lwpxndu9dyhvca7jhxp70rmcvrj90c,15688657636732
cosmosvaloper1tflk30mq5vgqjdly92kkhhq3raev2hnz6eete3,10422895251038
cosmosvaloper1v5y0tg0jllvxf5c3afml8s3awue0ymju89frut,9516039660576
cosmosvaloper1n229vhepft6wnkt5tjpwmxdmcnfz55jv3vp77d,9366324031211
cosmosvaloper18ruzecmqj9pv8ac0gvkgryuc7u004te9rh7w5s,8974577367220
cosmosvaloper14lultfckehtszvzw4ehu0apvsr77afvyju5zzy,8490869100781
cosmosvaloper1sjllsnramtg3ewxqwwrwjxfgc4n4ef9u2lcnj0,7014859745718
cosmosvaloper1qaa9zej9a0ge3ugpx3pxyx602lxh3ztqgfnp42,6690366008904
cosmosvaloper1clpqr4nrk4khgkxj78fcwwh6dl3uw4epsluffn,6226946865276
cosmosvaloper1zqgheeawp7cmqk27dgyctd80rd8ryhqs6la9wc,5893759460167
cosmosvaloper1ey69r37gfxvxg62sh4r0ktpuc46pzjrm873ae8,5704820851181
cosmosvaloper1z8zjv3lntpwxua0rtpvgrcwl0nm0tltgpgs6l7,5507949497211
cosmosvaloper132juzk0gdmwuxvx4phug7m3ymyatxlh9734g4w,4692698786855
cosmosvaloper14k4pzckkre6uxxyd2lnhnpp8sngys9m6hl6ml7,4452460835470
cosmosvaloper16k579jk6yt2cwmqx9dz5xvq9fug2tekvlu9qdv,4367363766922
cosmosvaloper1g48268mu5vfp4wk7dk89r0wdrakm9p5xk0q50k,4178264945213
cosmosvaloper15urq2dtp9qce4fyc85m6upwm9xul3049e02707,3995732385493
cosmosvaloper1x8efhljzvs52u5xa6m7crcwes7v9u0nlwdgw30,3863149514880
cosmosvaloper1vf44d85es37hwl9f4h9gv0e064m0lla60j9luj,3754985468495
cosmosvaloper1gdg6qqe5a3u483unqlqsnullja23g0xvqkxtk0,3609551147117
cosmosvaloper1vvwtk805lxehwle9l4yudmq6mn0g32px9xtkhc,3413360460886
cosmosvaloper10wljxpl03053h9690apmyeakly3ylhejrucvtm,3394503923357
cosmosvaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2ztve7q,3218066645230
cosmosvaloper156gqf9837u7d4c4678yt3rl4ls9c5vuursrrzf,2956549319248
cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,2924928882774
cosmosvaloper14kn0kk33szpwus9nh8n87fjel8djx0y070ymmj,2341376193564
cosmosvaloper1ma02nlc7lchu7caufyrrqt4r6v2mpsj90y9wzd,2223215538620
cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2190202936942
cosmosvaloper130mdu9a0etmeuw52qfxk73pn0ga6gawkxsrlwf,2121571896799
cosmosvaloper1grgelyng2v6v3t8z87wu3sxgt9m5s03xfytvz7,2071278128529
cosmosvaloper1eh5mwu044gd5ntkkc2xgfg8247mgc56fz4sdg3,1916647045482
cosmosvaloper1te8nxpc2myjfrhaty0dnzdhs5ahdh5agzuym9v,1620036990835
cosmosvaloper1rpgtz9pskr5geavkjz02caqmeep7cwwpv73axj,1572687974826
cosmosvaloper199mlc7fr6ll5t54w7tts7f4s0cvnqgc59nmuxf,1549834362949
cosmosvaloper1k2d9ed9vgfuk2m58a2d80q9u6qljkh4vfaqjfq,1507796073261
cosmosvaloper1gpx52r9h3zeul45amvcy2pysgvcwddxrgx6cnv,1504519168104
cosmosvaloper1cc99d3xcukhedg4wcw53j7a9q68uza707vpfe7,1426283264010
cosmosvaloper10e4vsut6suau8tk9m6dnrm0slgd6npe3jx5xpv,1397492396919
cosmosvaloper1x88j7vp2xnw3zec8ur3g4waxycyz7m0mahdv3p,1347186030472
cosmosvaloper1jst8q8flpn94u9uvkpae8mrkk3a5pjhxx529z2,1328592048705
cosmosvaloper1083svrca4t350mphfv9x45wq9asrs60cdmrflj,1299036397595
cosmosvaloper1kgddca7qj96z0qcxr2c45z73cfl0c75p7f3s2e,1288205643189
cosmosvaloper1crqm3598z6qmyn2kkcl9dz7uqs4qdqnr6s8jdn,1220852801200
cosmosvaloper157v7tczs40axfgejp2m43kwuzqe0wsy0rv8puv,1108141305260
