address,tokens
Luganodes,381616837
Binance Node,360252299
Twinstake,344230064
Web3Nodes Validator 🌎 0% fee,207440185
Coinbase Cloud,205818927
Synclub,196602393
Anonymous 93,182654369
Allnodes ⚡️ 0% fee,176811282
Vault Staking,130042711
Anonymous 94,126372366
Figment,111734989
Stakin,98860271
Kiln x Ownest 🔸 Pro Staking 🔸,77147211
Republic Crypto / Source,66445994
Blockdaemon,61927634
Everstake 0% fee,61388818
Upbit Staking,60160007
Anonymous 91,58621551
Staked,53658388
SelfLiquidity,51411882
Matic Fans,50631400
Staking4all - 0% fee,41139409
Girnaar Nodes,38230471
StakePool,25208862
The Abyss (0% commission),21384262
Infosys,20469880
Anonymous 92,20151020
bountyblok 0% fee,19336719
Supermoon,19166092
Witval,18382471
Smart Stake,17778554
HashKey Cloud,15988072
Prometheus Pool,15571227
Worldpay from FIS,14819602
algo | stake,14299642
Bware Labs,13252048
Shard Labs,13094086
Matrix Stake,13088142
kytzu,13022002
DSRV,12626177
Abyss Finance 🔥 0% fee,12532283
InfStones,12384206
Newroad Network,11109477
🐠 stake.fish,10042682
Stake Capital,10000130
Blue Ocean,9271762
Meria,8920135
Vader73 - 0% commission for life,6597659
Fahrenheit ❄️ 0%,6571612
PolygonGo,6021478
Chorus One,5912461
Sakura Foundation,5697850
Making.cash | Long term fee 0%,5533942
SolidStake,5188858
Deutsche Telekom,4815529
Valis Labs,4779743
Perfect Stake 🥩,4757461
ANON LowFee,4386265
P2P.org,4281502
Nobi,4057776
Chainflow,3294609
CheckBit 0% fee,3038614
EMC2 Node,2938552
Stake.Works,2727844
WolfEdge Capital,2707585
Rasputin,2451287
FreshSTAKING,2367488
Proton Gaming,2283969
VC Capital,2107680
Data Nexus,2082026
Deepheat,1658775
Streamr,1575260
StakeBaby,1559380
Coinstash,1464893
MCLB & fBOMB,1399115
AnkrValidator,1339658
PathrockNetwork,1300636
DeFiMatic,1247741
Tessellated,1204340
BCW Technologies,1108965
StakeCraft,1105356
Atlas Staking,1060332
BLRD,980911
Blocks United,956185
Wetez,928184
Re-Initializing,835696
Azuki Validator,789386
Cryptonomicon,581560
MyCointainer.com,573982
Mind Heart Soul,457780
Torus Validator,413139
Northstake,409168
Masternode24.de,403443
stake.new,205822
Anonymous 112,136584
Blockops,79331
Validatrium,33137
🍒 RYABINA 🍒,32974
NEOPIN,30001
Blockfly,20001
Poly Finance,20000
Simply Staking,11970
Finoa Consensus Services,10992
Google Cloud,10155
Mantra DAO,1
