address,tokens
Figment Networks,1.3065166015255446e+25
Deutsche Telekom,1.0487559836095813e+25
a16z,1.0439078614172534e+25
Manta Labs,1.0411979888905992e+25
Anchorage Digital,8.710752081561423e+24
Binance-Staking-Group,8.054824488786422e+24
Bison Trails,7.61681786263658e+24
,7.418253738130722e+24
Polychain,6.64250372235123e+24
impactMarket,6.019737339313131e+24
ChainLayer,5.104366459641125e+24
wotrust,5.058619224081139e+24
Blockdaemon,4.5030209665593705e+24
DSRV,4.2564385442417103e+24
Validator.Capital,4.0654560982914945e+24
Ledger by Figment,4.049327996361965e+24
Chorus One,4.0360996252718496e+24
missionquorum-group,3.969268530432003e+24
,3.896256394680142e+24
ZanshinDojo.org,3.822440536265628e+24
deDataLabs,3.708130308709468e+24
Usopp | usopp.club,3.700649031242102e+24
keyko.io,3.613405818939379e+24
AG,3.563923390834358e+24
Easy2Stake Group,3.5497784026178873e+24
Staking Fund,3.5218300485054953e+24
chainvibes,3.507747896104671e+24
Cypher Core,3.491008086041687e+24
Stake DAO,3.462698339074849e+24
celvaly,3.4531260882543915e+24
Perfect Stake,3.4416036352892933e+24
SeedBed,3.416868742450936e+24
HappyCelo,3.3425613911951406e+24
TDlabs,3.2351570943308267e+24
Censusworks,3.034738593410716e+24
The Celo Group,2.8710123087095096e+24
StakeService.com,2.804972856206442e+24
Tessellated Geometry Alliance,2.769276020539956e+24
ZKValidator,2.76608962112229e+24
moonli.me,2.743926184074064e+24
PlusV,2.67698736726572e+24
Making.cash,2.6658310268850906e+24
Projecttent,2.656077457954575e+24
Stakecito,2.654131467533491e+24
Ryabina,2.641807467066205e+24
Kytzu Group,2.6272364405935106e+24
huglester,2.623875403585933e+24
swiftstaking,2.5946381094620885e+24
Goods & Services,2.589624322207512e+24
🏢 Ministry Of Blocks 🏢,2.5885153111175714e+24
Bi23 Labs,2.579578390054218e+24
atweb3,2.5770017759706647e+24
Simply Staking,2.5696238403758554e+24
nonce,2.5642380209838944e+24
Stakely.io,2.561583483888545e+24
HashQuark,2.553724936074187e+24
VladiatorLabs.io,2.547401201702889e+24
TPT,2.490214090425002e+24
Virtual Hive,2.4668701059646595e+24
syncnode_group,2.457750970098459e+24
Masternode24.de,2.448883626966966e+24
gunray,2.4400955705732927e+24
AnyblockAnalyticsGroup,2.431105925047264e+24
MoonletWallet,1.9400800461384848e+24
Bitcandy 🍬,1.9104207254390857e+24
Google Cloud Web3 Group,1.6572538196572803e+24
TeroLabs,1.636660841455318e+24
Eat Pray Validate 🍴🙏🖥,1.3712749918877138e+24
AUDIT.one,1.313738454903739e+24
01node,1.1254578905146991e+24
Nodito Labs,4.416694816063593e+23
Tango,4.3640264482389896e+23
CoinList,1.0901782734844353e+23
Celo.Works,5.989144313176105e+22
Chainflow,2.1258594840701324e+22
GrassrootsEconomics,2.0009e+22
Gingerbread,2.000002e+22
Celo Japan by Fore-,2.0000007810583e+22
stake.fish 🐠,1e+22
,3.675057721490572e+20
,7251834942689219.0
,1010374548676417.0
dynamic,0.0
+ + =,0.0
