address,tokens
Figment,275687171492938806
Blockdaemon,249602921782739502
Mysten-2,239324467527328644
P2P.ORG,229293753373223150
Luganodes,211756395875316547
Triton One,200456884227537555
Anchorage Digital-2,187260311731396183
Chorus One,182671143896908955
TrustedPoint,178914657882202877
ContributionDAO,158485868844918292
Mysten-1,155202869709778753
Blockscope.net,154987740111246707
StakingCabin,154769159157990830
Bware Labs,146698621912672237
mrgn,144292339888867485
Kiln,143794812262660553
Everstake,142187566512223765
Chainode Tech,142021876325369213
Overclock,141675343449146724
Shinlabs,140858243649602802
Artifact,138085446127609704
Dankuzone_w_DAIC,138005225175112532
Galaxy Digital,137966204848039456
Nelrann,137760949644995058
Ahoy Validator,137291843403619081
DSRV,135559747609921702
HashedPotatoes,126340719512931291
Chainbase,117913828807228629
BartestneT,117870464430589215
P-OPS Team,117863581440880389
Nodes.Guru,117843968487888346
TPT,117753279402841269
Durian,113347235999602500
Persimmon,113333989851425048
Aftermath,112092991718174841
Citadel.one,107831084886722109
Scale3Labs,107598385584437111
Cogent Crypto,94465058881436552
Coinbase Cloud,91476490414313172
BlockVision,65601972634186015
Staking Facilities,65226780096741701
ORBR,52888902871588769
Juicy Stake,47917493526809170
stakefish,47344673979046317
proofgroup,46896264388426514
KiligLab,45841960048321048
OKXEarn,44953933511747383
Cypher Capital,44123676201798220
Allnodes,43876391725699993
BiXinKelePool,42501874852043424
Staking Defense League,41773424289605568
n1stake,39803126191981624
StakeWithUs,38380537580430209
Brightlystake,37122591625547592
BlockEden.xyz,37048713951689895
Staked,37015354507311107
Ankr,36851422022475368
Cosmostation,36467015897232159
Peeranha,36129103467857552
SyncNode,36073363923589754
01node,35956013690908584
Stardust Staking,35953282233681901
Swiss Staking,35921032545951333
ANodes,35881607233943498
ONBUFF,35857480167312871
B-Harvest,35846711859033772
KingSuper,35831183114174132
Imperator.co,35815097916419621
Restake,35807420943514399
SynergyNodes,35801008446375107
Neuler,35794900021760094
Astro-Stakers,35794535066296600
[NODERS]TEAM x Criterion VC,35774811287230086
Chainflow,32775999449692824
Omnistake,32733892785878074
Stakely,30987302385542347
Anchorage Digital-1,30913087434276760
ZKValidator,30032997581086182
XPRV,28544443400477878
Parasol,28165562744179131
gumi,28147498741938001
InfStones,28123339748894392
Laine,27952719764665662
Moonlet,27736735085274976
Stakin,27720982745191330
QuantNode,27715274615494786
SpartanLabs,27711665536068091
HashQuark,27698202190886049
flipside,27697187444089308
BLRD,27691358439504979
NodeReal,27685430163789148
Qredo,27678627742236933
TDMTech,27678557479909016
Staketab,27676427301375127
ComingChat,27652599477832157
Forbole,27651795716589433
A41,27630717813903530
Gaucho,27628967422910447
Nodeinfra,27614897039622504
Node Guardians,27612394027625980
H2O Nodes,27609741346891547
MoveFuns DAO,27606867001617548
RepublicCrypto,27487345972765821
SenseiNode,27415982235605191
MIDL.dev,26613378037692457
Latitude.sh,26579991116442610
