address,tokens
Polychain,39103550867504
Go,33985308624348
Finoa Consensus Services,33302189712939
bitcoinsuisse.com,32980640918177
Chorus One,28828453264141
Unit 410,25431570814101
P2P.ORG,22934857432929
Coinbase Cloud,21261999981766
CUCK.,18451217147028
Little Dipper,12867134787883
Figment,12260789296719
P-OPS Team,11908658415594
Cosmostation,10783299978786
Twinstake,10488713734888
Keplr (formerly known as Blockapsis),8988439594263
Imperator.co,8619989340462
Nodes.Guru,7797641588112
AI,7375596489564
polkachu.com,6970473078252
Binary Builders,6883997359217
GalaxyDigital,6554664485845
Upnode | 0% Fee,6532349208403
Qubelabs,6419997735499
Staking Facilities,6076211924259
XPRV,5916047519126
Hex Technologies,5892439203278
01node,5867324260726
Baza,5771838213414
ZKValidator,5141153418823
senggigi,5000408151967
Nocturnal Labs,4921872094020
StakeWithUs,3742654506543
Stakecito,3521618766567
Validatus,3493460412460
MZONDER,3101711797753
BlackBlocks,2964029808482
Staked,2390737309487
BinanceNode,2130630246580
W3.Hitchhiker,1860423845185
NodeStake,1774590654744
 Lavender.Five Nodes 🐝,1699802882003
Allnodes,1680109503912
alphab.ai,1645495873924
LatamNodes,1560279409126
Node Guardians,1472551890006
Enigma,1405450190930
 kjnodes.com 🦄,1402885739842
NakoTurk,1402666912601
Easy 2 Stake,1247476488110
Forbole,1191384229705
Kiln,1187764905840
B-Harvest,1166733395056
Brightlystake,1111991667743
Stakin,1089382086629
Everstake,1032759598405
"Frens (🤝,🤝)",1000189757355
Stakely.io,970112979043
DSRV,935638638590
project blanc,915140020995
Larry Engineer,866221690770
StakeLab.zone,852416153343
FreshSTAKING,814657765977
Swiss Staking,813633812188
StakingCabin,795586578235
ContributionDAO,766860136720
BwareLabs,745213761042
Lemniscap,673435817527
KEK,631381284165
Staking4All,622841390267
Gunter,618174994896
Cumulo,610420251316
✅ CryptoCrew Validators,593402878902
Suntzu,590849699767
Validatrium.com,585642153985
BitNordic,581634031351
Maple Nodes,575156362559
LowFeeValidation,573564225778
moonli.me,572163187942
ChainodeTech,569433833667
0xFury,567868345429
KingSuper,559947547972
Moonlet,555694511879
Meria,548945617796
wavefive,548052036575
Conqueror,545950546475
[NODERS]TEAM,541782291552
Stake🦑Squid,539823005719
Staker Space,522310132336
spidey,511621271035
strangelove,505662128242
kooltek68,486681469442
Neoprom,481364646509
quantumcore,478935828474
Neuler,478281295529
counterpoint,478242505120
Active Nodes,460888401722
4sv,460542674621
 Blockscope.net,456069086174
PartnerStaking,455364217361
MH Ventures,370767281149
Blockdaemon,172423798610
AM Solutions 🪐,101184809224
Smart Stake 📈📊 | 5% max,14106376795
Crosnest,9643631446
 AutoStake 🛡️ Slash Protected,3787084773
Notional,2612227836
Witval,1523822641
nysa.network,1328650507
Anonstake,993344254
F5 Nodes,976175073
BloClick,969070418
[Please redelegate],599264870
INACTIVE,567513919
SG-1,400800000
KubikStaking,381600000
AVIAONE 🟢,312103277
HFA X Defi Dojo Validation,256200011
INACTIVE-DO NOT DELEGATE,250000000
Artifact,245600000
InfStones,167001715
StakePool,152749849
POSTHUMAN∞DVS,128198867
BlockHunters 🎯,111572219
EU,105323006
Synergy Nodes,101541911
Huginn,93165308
GPvalidator,88898704
vortexray,87267411
T DATA,84245529
Bro_n_Bro,80091351
,76191973
WexclaW,72087333
Stake&Relax 🦥,71636875
ECO Stake 🌱,69942603
STAKEME,58971430
silent,58644209
Stakeflow,54506528
NachoNode,54104306
please Redelegate,51432854
securesecrets,49661363
Informal Systems,48713738
validao,44364292
TiaRocketKC,40553877
cryptonodes.pro,39473308
Kaizoku Labs,36168922
Multiplex,35599692
Sr20de,34020687
PowerStaking,33836227
jabbey,31178208
Kleomedes,29368494
NacionCrypto - Parceros,25163127
Stake.Works | Celestia,25000000
Citizen Web3,24239000
Cosmos Spaces,22292100
node101,22202360
OmniFlix Network,22115401
0base.vc,21636129
Colossus,18432206
ITALY - Lowest Commission,17000000
AndromedaPool,16600000
RockX,15000000
AviaStake,14910489
Tessellated,11600000
0% EU Fast Validator,11500000
Wave,9351708
Architect Nodes,9000000
Ubik Capital,6000000
Brick,5864817
MrCoco,5000000
openstake.net,5000000
NodeX Emperor ⚡ Celestia,3605456
  Oni ⛩️,3000000
Inter Blockchain Services,2550000
𝐥𝐞𝐬𝐧𝐢𝐤 | 𝐔𝐓𝐒𝐀,2000000
Avril14th,1000000
bg-0d,1000000
SquallNetwork,1000000
Farrari_TestNode,1000000
Node & Validator,1000000
Chainflow,1000000
Equinox,1000000
PathrockNetwork,1000000
na,1000000
MAHOF,1000000
IcyCRO 🧊,1000000
Madrona,1000000
AiC DAO,1000000
iCosmosDAO,200000
this_is_moniker,10000
