address,tokens
cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,16839104016849
cosmosvaloper196ax4vc0lwpxndu9dyhvca7jhxp70rmcvrj90c,15480010779306
cosmosvaloper1tflk30mq5vgqjdly92kkhhq3raev2hnz6eete3,10448490841632
cosmosvaloper1v5y0tg0jllvxf5c3afml8s3awue0ymju89frut,9511597239933
cosmosvaloper1n229vhepft6wnkt5tjpwmxdmcnfz55jv3vp77d,9466600864329
cosmosvaloper18ruzecmqj9pv8ac0gvkgryuc7u004te9rh7w5s,8922764485468
cosmosvaloper14lultfckehtszvzw4ehu0apvsr77afvyju5zzy,8491707998044
cosmosvaloper1clpqr4nrk4khgkxj78fcwwh6dl3uw4epsluffn,6999072712660
cosmosvaloper1sjllsnramtg3ewxqwwrwjxfgc4n4ef9u2lcnj0,6802155388680
cosmosvaloper1qaa9zej9a0ge3ugpx3pxyx602lxh3ztqgfnp42,6684874243916
cosmosvaloper1ey69r37gfxvxg62sh4r0ktpuc46pzjrm873ae8,5899151546540
cosmosvaloper1zqgheeawp7cmqk27dgyctd80rd8ryhqs6la9wc,5783645118508
cosmosvaloper1z8zjv3lntpwxua0rtpvgrcwl0nm0tltgpgs6l7,5624876052292
cosmosvaloper132juzk0gdmwuxvx4phug7m3ymyatxlh9734g4w,4695306830287
cosmosvaloper16k579jk6yt2cwmqx9dz5xvq9fug2tekvlu9qdv,4380581106512
cosmosvaloper1g48268mu5vfp4wk7dk89r0wdrakm9p5xk0q50k,4145565440717
cosmosvaloper15urq2dtp9qce4fyc85m6upwm9xul3049e02707,4078839614181
cosmosvaloper1x8efhljzvs52u5xa6m7crcwes7v9u0nlwdgw30,3951171472001
cosmosvaloper1vf44d85es37hwl9f4h9gv0e064m0lla60j9luj,3703333000153
cosmosvaloper1gdg6qqe5a3u483unqlqsnullja23g0xvqkxtk0,3609551807117
cosmosvaloper10wljxpl03053h9690apmyeakly3ylhejrucvtm,3463546495601
cosmosvaloper1vvwtk805lxehwle9l4yudmq6mn0g32px9xtkhc,3191760303223
cosmosvaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2ztve7q,3139446207350
cosmosvaloper156gqf9837u7d4c4678yt3rl4ls9c5vuursrrzf,2927189659157
cosmosvaloper14k4pzckkre6uxxyd2lnhnpp8sngys9m6hl6ml7,2819718284939
cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,2483134002472
cosmosvaloper1ma02nlc7lchu7caufyrrqt4r6v2mpsj90y9wzd,2225298921316
cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2203840238683
cosmosvaloper1grgelyng2v6v3t8z87wu3sxgt9m5s03xfytvz7,2087318541313
cosmosvaloper1eh5mwu044gd5ntkkc2xgfg8247mgc56fz4sdg3,1917003492410
cosmosvaloper130mdu9a0etmeuw52qfxk73pn0ga6gawkxsrlwf,1799259833393
cosmosvaloper14kn0kk33szpwus9nh8n87fjel8djx0y070ymmj,1749316455253
cosmosvaloper1te8nxpc2myjfrhaty0dnzdhs5ahdh5agzuym9v,1624589975295
cosmosvaloper1k2d9ed9vgfuk2m58a2d80q9u6qljkh4vfaqjfq,1599193129341
cosmosvaloper1rpgtz9pskr5geavkjz02caqmeep7cwwpv73axj,1518235863109
cosmosvaloper1gpx52r9h3zeul45amvcy2pysgvcwddxrgx6cnv,1449464927130
cosmosvaloper1cc99d3xcukhedg4wcw53j7a9q68uza707vpfe7,1440305025747
cosmosvaloper199mlc7fr6ll5t54w7tts7f4s0cvnqgc59nmuxf,1436148718085
cosmosvaloper1x88j7vp2xnw3zec8ur3g4waxycyz7m0mahdv3p,1347298430548
cosmosvaloper1jst8q8flpn94u9uvkpae8mrkk3a5pjhxx529z2,1325073504793
cosmosvaloper1kgddca7qj96z0qcxr2c45z73cfl0c75p7f3s2e,1317430049451
cosmosvaloper10e4vsut6suau8tk9m6dnrm0slgd6npe3jx5xpv,1235540055115
cosmosvaloper1crqm3598z6qmyn2kkcl9dz7uqs4qdqnr6s8jdn,1180597417712
cosmosvaloper18sqvyf4ss84qree7gndph5chmm82fglsqfylwn,1168866937060
cosmosvaloper157v7tczs40axfgejp2m43kwuzqe0wsy0rv8puv,1036668683002
cosmosvaloper1hjadhj9nqzpye2vkmkz4thahhd0z8dh3udhq74,992106650716
cosmosvaloper1ehkfl7palwrh6w2hhr2yfrgrq8jetgucudztfe,973583322692
cosmosvaloper1uxlf7mvr8nep3gm7udf2u9remms2jyjqvwdul2,970539156331
cosmosvaloper1ssm0d433seakyak8kcf93yefhknjleeds4y3em,921894736260
cosmosvaloper1uhnsxv6m83jj3328mhrql7yax3nge5svrv6t6c,894569747288
cosmosvaloper1q6d3d089hg59x6gcx92uumx70s5y5wadklue8s,873320475955
cosmosvaloper1gp957czryfgyvxwn3tfnyy2f0t9g2p4pqeemx8,868566330037
cosmosvaloper16yupepagywvlk7uhpfchtwa0stu5f8cyhh54f2,799255284831
cosmosvaloper10nzaaeh2kq28t3nqsh5m8kmyv90vx7ym5mpakx,763143113600
cosmosvaloper124maqmcqv8tquy764ktz7cu0gxnzfw54n3vww8,728525656204
cosmosvaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q46fe2xk,691652292012
cosmosvaloper10jzj3jjd3frna0ay08sh4zu4fpy957s49jkk7m,679093018374
cosmosvaloper1gxju9ky3hwxvqqagrl3dxtl49kjpxq6wlqe6m5,658557326295
cosmosvaloper1gf3dm2mvqhymts6ksrstlyuu2m8pw6dhfp9md2,657656490876
cosmosvaloper146kwpzhmleafmhtaxulfptyhnvwxzlvm87hwnm,640815004190
cosmosvaloper1hmd535f69t3x262m6s9wc6jd0dmel2zevhyuhm,638553918270
cosmosvaloper140l6y2gp3gxvay6qtn70re7z2s0gn57zfd832j,629497501362
cosmosvaloper17mggn4znyeyg25wd7498qxl7r2jhgue8u4qjcq,626287997441
cosmosvaloper1m73mgwn3cm2e8x9a9axa0kw8nqz8a492ms63vn,605348726705
cosmosvaloper14qazscc80zgzx3m0m0aa30ths0p9hg8vdglqrc,604089223590
cosmosvaloper1ptyzewnns2kn37ewtmv6ppsvhdnmeapvtfc9y5,588591137926
cosmosvaloper122j3zmqdl6d2g64qmjuqzj65gfejsvjp07yljn,586799673361
cosmosvaloper1lcwxu50rvvgf9v6jy6q5mrzyhlszwtjxhtscmp,570237496758
cosmosvaloper1nuhls0wyf8slhmuasha5pz0u89jrf9nnugq8ak,568298085307
