address,tokens
Figment,273336846007377330
Blockdaemon,249711578491117288
Mysten-2,238768470516891187
P2P.ORG,229193747521899993
Luganodes,211676231036688633
Triton One,200366931988228016
Anchorage Digital-2,187176703530215395
Chorus One,182588959291299063
TrustedPoint,178828081840372280
ContributionDAO,158417094142941597
Blockscope.net,154918390102627412
Mysten-1,154815838006249880
StakingCabin,154697258504940572
Bware Labs,146634064489860992
mrgn,143835611097178258
Kiln,143731434349268648
Everstake,142129337351421839
Overclock,141613842521368585
Chainode Tech,141567215887537859
Shinlabs,140793697414696748
Dankuzone_w_DAIC,137942670206833747
Galaxy Digital,137897709850055661
Artifact,137831509860218517
Nelrann,137700578406845901
Ahoy Validator,137230646479440174
DSRV,135496138700082982
HashedPotatoes,125893659163121654
Chainbase,117862943852940755
BartestneT,117817724934231488
P-OPS Team,117810826747116744
Nodes.Guru,117787354300069286
TPT,117700726885334005
Durian,113296550290169853
Persimmon,113283188150030576
Aftermath,108219652744845214
Citadel.one,107781519938102411
Scale3Labs,107549801585566011
Cogent Crypto,94424901770315614
Coinbase Cloud,91412376675859923
BlockVision,65573049280082234
Staking Facilities,65200900757068171
proofgroup,55743106527347997
ORBR,52724982084693282
Juicy Stake,47893439484799396
Ankr,46329021753862605
KiligLab,45820843017742739
stakefish,44811577227608078
Cypher Capital,44105952754510429
Allnodes,43862516429793615
OKXEarn,43367985883289238
BiXinKelePool,42486697183910640
Staking Defense League,41762560061557280
n1stake,39784470365772138
StakeWithUs,38362952327035367
Brightlystake,37105824374270212
BlockEden.xyz,37031071550175600
Staked,37010415429625891
Peeranha,36111897540675399
SyncNode,36072373026718369
01node,35940348720494995
Stardust Staking,35936895591535614
Swiss Staking,35905008089830055
ANodes,35865725076373342
ONBUFF,35841216140805292
B-Harvest,35830566284598069
KingSuper,35815420295886306
Imperator.co,35802975746377892
Restake,35793145993691169
SynergyNodes,35786556130400963
Neuler,35779204768668378
Astro-Stakers,35777160751747075
[NODERS]TEAM x Criterion VC,35760926568630602
Cosmostation,34781749055187595
Chainflow,32760283062248337
Omnistake,32720078655978956
Stakely,30975873708849975
Anchorage Digital-1,30899597907438621
ZKValidator,30019682037310992
XPRV,28530673132280380
Parasol,28153308384252999
gumi,28135112269284582
InfStones,28093740301431831
Laine,27945362547285889
Moonlet,27723816758847940
QuantNode,27700112626706025
SpartanLabs,27698849355432139
Stakin,27689126070493868
flipside,27686211557128626
HashQuark,27686107213576349
BLRD,27679318456865442
NodeReal,27673104158214268
TDMTech,27666095724527251
Qredo,27665850501148077
Staketab,27664035908789641
ComingChat,27639451367772569
Forbole,27638719772960166
A41,27618190735379603
Gaucho,27616203391376904
Nodeinfra,27602755950055863
Node Guardians,27600308928836839
H2O Nodes,27598252936917600
MoveFuns DAO,27591481585102650
RepublicCrypto,27475430940117211
SenseiNode,27402923952200211
MIDL.dev,26605196139280911
Latitude.sh,26574463281203094
