address,tokens
Figment,274691649364187078
Mysten-2,237047269316024769
Blockdaemon,235319246375848668
P2P.ORG,229110109941055395
Luganodes,214131734414746923
Triton One,199597831932409884
Chorus One,189737603583889547
Anchorage Digital-2,186324561473554455
TestnetPride,177986766769363325
Mysten-1,164114462410505918
ContributionDAO,160069959451387535
Kiln,154434702742212601
Blockscope.net,154207877889668387
StakingCabin,154007301663337570
Bware Labs,147424190405664452
mrgn,144445169810762684
Overclock,143695665494046826
Chainode Tech,143661381872997712
Everstake,142800544803986873
Shinlabs,140683476779747408
Dankuzone_w_DAIC,138689387142216817
DSRV,138621878349556618
Galaxy Digital,138596111271672083
Artifact,138474621618455875
Nelrann,138411995152922759
Ahoy Validator,138116134997957167
HashedPotatoes,131137272193533907
Nodes.Guru,118244411513545698
Chainbase,118143353458246765
BartestneT,118076337072999878
P-OPS Team,118042058424919147
TPT,118010849468511257
Durian,112777734414924485
Persimmon,112768047289732199
Aftermath,108116932538066258
Citadel.one,107863749273796681
Cogent Crypto,107704507963676495
Scale3Labs,107680456787037785
Coinbase Cloud,89491818070081273
BlockVision,67837752501143975
Staking Facilities,65534617534100461
Staked,58844864541129227
proofgroup,56003389998185064
StakeWithUs,55963317180867034
stakefish,53845293642901608
Ankr,52068131225296243
Juicy Stake,47823363144347722
KiligLab,46078265757637045
OKXEarn,45645738059521076
BiXinKelePool,42537335411464293
Allnodes,42014038643327366
Staking Defense League,41758213028807643
n1stake,39839577207428605
Brightlystake,36935534096070037
BlockEden.xyz,36862578177796421
ORBR,36789448288910885
01node,36003335651379183
SyncNode,35999791765354405
Stardust Staking,35981697571407778
Swiss Staking,35974169280228008
ANodes,35954926661504298
Peeranha,35933529776171235
ONBUFF,35920185624818106
B-Harvest,35891563063107480
Imperator.co,35879088351072383
KingSuper,35873684095961547
Astro-Stakers,35857071090168052
Restake,35851453453034241
SynergyNodes,35847739218231405
Neuler,35836814768656047
[NODERS]TEAM x Criterion VC,35832411127989509
Cosmostation,34905437906523462
Chainflow,32766225799309039
Omnistake,32741268623904609
Stakely,31216825760246743
Anchorage Digital-1,30744381176327083
ComingChat,28588998276490283
XPRV,28556223348002812
gumi,28223228459139863
Parasol,28199738699614249
Laine,27983498831618576
InfStones,27894555140163191
Forbole,27773650149420920
Moonlet,27751539819485206
QuantNode,27717748370805439
Stakin,27715447650941452
Qredo,27712834758900452
Staketab,27711656598733822
TDMTech,27707001968713607
HashQuark,27706964999575870
BLRD,27705219068286158
NodeReal,27704261153419220
flipside,27702847624569861
SpartanLabs,27663627492151386
A41,27660980506266544
Node Guardians,27658577767865097
Cypher Capital,27650895531688229
Nodeinfra,27648441922566182
RepublicCrypto,27641183151657566
Gaucho,27637107172244235
H2O Nodes,27636872751993609
MoveFuns DAO,27626975381063295
SenseiNode,27281517833486079
MIDL.dev,26623822836160021
Latitude.sh,26612149946925400
