address,tokens
Figment,275779366830813778
Blockdaemon,249454235074471211
Mysten-2,240317478646977743
P2P.ORG,229398774666193189
Luganodes,209645945816722888
Triton One,200554853234754750
Anchorage Digital-2,187343367914189589
Chorus One,180013745625068179
TrustedPoint,178996505935254980
ContributionDAO,158520055559206018
Mysten-1,157100609447662277
Blockscope.net,155052317917556405
StakingCabin,154824939208669941
Bware Labs,146764803299594673
mrgn,144432922439054484
Kiln,143873924199016042
Everstake,143342149813368700
Chainode Tech,142146031838279889
Overclock,141736968380649096
Shinlabs,140921851510601142
Artifact,138164841566253277
Dankuzone_w_DAIC,138069323230961117
Galaxy Digital,138032888465390112
Nelrann,137816252992794883
Ahoy Validator,137364381877880950
DSRV,135619690991161112
HashedPotatoes,126484449485675865
Chainbase,117957385564971130
BartestneT,117923272524731659
P-OPS Team,117916335384640604
Nodes.Guru,117906609573409965
TPT,117798572403061234
Aftermath,114114592846562249
Durian,113397862775297933
Persimmon,113385124637752350
Citadel.one,107880831029561246
Scale3Labs,107656028645971423
Cogent Crypto,94504695926095772
Coinbase Cloud,91513079511660169
BlockVision,65626935371198597
Staking Facilities,65257018945940843
ORBR,52932190495612225
Juicy Stake,47941668898209837
stakefish,47644290432844921
proofgroup,46958853659210688
KiligLab,45862718881013750
Cypher Capital,44142140331413060
OKXEarn,43966921192371622
Allnodes,43866991671915146
BiXinKelePool,42520768566042938
Staking Defense League,41759914874986350
n1stake,39820973814376859
StakeWithUs,38395281138897664
Brightlystake,37139601032343247
BlockEden.xyz,37063988380511244
Staked,37030771673908848
Ankr,37022603285932453
Cosmostation,36542897504854037
Peeranha,36145552827028636
SyncNode,35979506750745900
01node,35972110784115832
Stardust Staking,35953054411252471
Swiss Staking,35938109514841623
ANodes,35896699632915447
ONBUFF,35873638051746430
B-Harvest,35862390763103477
KingSuper,35847216584079242
Imperator.co,35832234827327230
Restake,35818458041894970
SynergyNodes,35815813381331317
Neuler,35810610974487321
Astro-Stakers,35805456679734736
[NODERS]TEAM x Criterion VC,35790458949846738
Chainflow,32790587744287393
Omnistake,32747286959606453
Stakely,31001931539819723
Anchorage Digital-1,30919540904119179
ZKValidator,30046620071427672
XPRV,28557303378421221
Parasol,28171870251023464
gumi,28160393729039746
InfStones,28135088124826660
Laine,27965104838878505
Moonlet,27748052305266033
Stakin,27732540503123064
QuantNode,27727369283736064
SpartanLabs,27724255380134936
HashQuark,27709722009017650
flipside,27707990261331123
BLRD,27703564144646408
NodeReal,27697290659953552
Qredo,27690590528829495
TDMTech,27689616718791897
Staketab,27689394273548086
Forbole,27662728679071116
ComingChat,27661814694815223
A41,27636961273151224
Nodeinfra,27627964906671638
Gaucho,27626314876676084
Node Guardians,27625021315319228
H2O Nodes,27620530265223656
MoveFuns DAO,27617475260193724
RepublicCrypto,27499861773485434
SenseiNode,27428011102654325
MIDL.dev,26624159940814402
Latitude.sh,26588449981585772
