address,tokens
Polychain,1.280555664675206e+25
Figment Networks,1.202100604966506e+25
Deutsche Telekom,1.0734952689625944e+25
a16z,1.0482874932774628e+25
Manta Labs,1.0408329307216018e+25
,1.0125432168150068e+25
Anchorage Digital,8.974386876442997e+24
Binance-Staking-Group,8.055455590713135e+24
impactMarket,6.422915248634378e+24
Bison Trails,6.215767342859214e+24
wotrust,4.762588478485927e+24
Blockdaemon,4.329795552822272e+24
Chorus One,4.066946441578635e+24
DSRV,3.974610109321232e+24
ZanshinDojo.org,3.773468193909618e+24
Validator.Capital,3.766896861492907e+24
deDataLabs,3.7217564919819063e+24
missionquorum-group,3.7107836338347173e+24
Staking Fund,3.553528062240721e+24
Stake DAO,3.4845718306222307e+24
cLabs,3.4776221165074463e+24
Easy2Stake Group,3.376631593220473e+24
ChainLayer,3.3701462392696646e+24
Cypher Core,3.311601980234433e+24
Usopp | usopp.club,3.2956580580524286e+24
Perfect Stake,3.2614492385055036e+24
SeedBed,3.2472511599256625e+24
AG,3.229608351123017e+24
celvaly,3.2099901258925654e+24
Ledger by Figment,3.11668375762826e+24
TDlabs,2.943299061921807e+24
StakeService.com,2.843329032763337e+24
moonli.me,2.784520713849994e+24
Censusworks,2.7471526984716925e+24
The Celo Group,2.6983846944143144e+24
Ryabina,2.681444151869679e+24
Stakecito,2.657481335948797e+24
VladiatorLabs.io,2.5632169628782847e+24
Simply Staking,2.539009508061373e+24
PlusV,2.52392525051777e+24
Virtual Hive,2.481822943762368e+24
Tessellated Geometry Alliance,2.474500169472516e+24
Kytzu Group,2.4490650984850224e+24
AnyblockAnalyticsGroup,2.4462906970778694e+24
ZKValidator,2.439818605076925e+24
huglester,2.439056672376317e+24
🏢 Ministry Of Blocks 🏢,2.40333699071734e+24
atweb3,2.3918902579571632e+24
nonce,2.3790467926085665e+24
Projecttent,2.3788386530193245e+24
Bi23 Labs,2.3415092993555983e+24
TPT,2.3045605036671779e+24
Goods & Services,2.29794270966733e+24
swiftstaking,2.2907841310229855e+24
Stakely.io,2.2637138833703595e+24
Masternode24.de,2.2626338735441658e+24
HashKey Cloud,2.1775805596970738e+24
syncnode_group,2.1547085908344034e+24
HappyCelo,1.9424065546401337e+24
keyko.io,1.8970983738339842e+24
chainvibes,1.7554186831304379e+24
Google Cloud Web3 Group,1.719745705320218e+24
TeroLabs,1.6443227570924528e+24
MoonletWallet,1.6319597080819536e+24
Making.cash,1.5578986498646363e+24
Eat Pray Validate 🍴🙏🖥,1.369509147467939e+24
gunray,1.3305706925014708e+24
Bitcandy 🍬,1.3257793338482232e+24
Telefonica,1.3200000023565405e+24
AUDIT.one,1.313738454903739e+24
01node,1.1246541e+24
GrassrootsEconomics,8.20009e+23
Polychain,5.537607831292817e+23
Nodito Labs,4.416694816063593e+23
Tango,2.238015318710124e+23
CoinList,1.0897741362625765e+23
Celo.Works,5.989144313176105e+22
bitManna,4.04e+22
Chainflow,2.115765985767849e+22
Gingerbread,2.000002e+22
Celo Japan by Fore-,2.0000007810583e+22
stake.fish 🐠,1e+22
,1010374548676417.0
dynamic,0.0
