address,tokens
Figment,275717566152866068
Blockdaemon,249631821455982267
Mysten-2,240137902577138747
P2P.ORG,229319941476515483
Luganodes,211772481374805547
Triton One,200486971944598582
Anchorage Digital-2,187281205906535080
Chorus One,180124231163895659
TrustedPoint,178934875190716287
ContributionDAO,158501326540345087
Mysten-1,155065719784228039
Blockscope.net,155005061848568109
StakingCabin,154785054640896595
Bware Labs,146715155282435781
mrgn,144316265204785766
Kiln,143809675128089098
Everstake,142202863888183014
Chainode Tech,142029486683655348
Overclock,141691243373354103
Shinlabs,140874128239856723
Dankuzone_w_DAIC,138020694894689773
Galaxy Digital,137981380884769715
Artifact,137926171915093614
Nelrann,137773744597725020
Ahoy Validator,137315910448128638
DSRV,135574892578839843
HashedPotatoes,126362274911976374
Chainbase,117926700516515164
BartestneT,117883694367941793
P-OPS Team,117876811378232967
Nodes.Guru,117861561249771141
TPT,117766483099267819
Durian,113359928441398912
Persimmon,113346687343221460
Aftermath,112132898478578306
Citadel.one,107842855311838138
Scale3Labs,107620311389751330
Cogent Crypto,94474935453281255
Coinbase Cloud,91486771401106839
BlockVision,65609368152272826
Staking Facilities,65236756458488041
ORBR,52903305087291367
Juicy Stake,47923627589405576
stakefish,47376285220237912
proofgroup,46901590775214690
KiligLab,45847159763487913
OKXEarn,44781742421032584
Cypher Capital,44128111575875261
Allnodes,43884637807398562
BiXinKelePool,42506619383275434
Staking Defense League,41777586749351859
n1stake,39807603000435551
StakeWithUs,38384825907032081
Brightlystake,37126788711223437
BlockEden.xyz,37052911037365740
Staked,37018606598753823
Ankr,36867160581531776
Cosmostation,36463652502413919
Peeranha,36133274312607369
SyncNode,36075023516917284
01node,35960023237949522
Stardust Staking,35956589912043101
Swiss Staking,35925297149775122
ANodes,35884962051122887
ONBUFF,35861403530210633
B-Harvest,35850645221931534
KingSuper,35835106477071894
Imperator.co,35819521279317383
Restake,35807276992572621
SynergyNodes,35804616832016146
Neuler,35798823384657856
Astro-Stakers,35798458429194362
[NODERS]TEAM x Criterion VC,35778734650127848
Chainflow,32779649089812503
Omnistake,32737097094446379
Stakely,30991851249079668
Anchorage Digital-1,30909440190426062
ZKValidator,30036282257501750
XPRV,28547560595041391
Parasol,28164910010614810
gumi,28150617936501514
InfStones,28126600919840261
Laine,27955826959229175
Moonlet,27739563946210881
Stakin,27724022698828816
QuantNode,27719975569132272
SpartanLabs,27714712489705577
HashQuark,27701213144523535
flipside,27699896239166521
BLRD,27694369393142465
NodeReal,27688446117426634
Qredo,27681648695874419
TDMTech,27681568433546502
Staketab,27679467755012613
ComingChat,27655618431469643
Forbole,27654344359029369
A41,27633768767541016
Gaucho,27632008376547933
Nodeinfra,27617907993259990
Node Guardians,27615491653819482
H2O Nodes,27612450141968760
MoveFuns DAO,27609515365697211
RepublicCrypto,27490357926403307
SenseiNode,27418993189242677
MIDL.dev,26616296726711513
Latitude.sh,26582920779154068
