address,tokens
Figment,274430283077825982
Mysten-2,237072717297866573
Blockdaemon,235345391337784974
P2P.ORG,229135521025963508
Luganodes,213628689136237427
Triton One,199619816511927547
Chorus One,189757624773579288
Anchorage Digital-2,186345240590210925
TestnetPride,178006953544783626
Mysten-1,164011295527931685
ContributionDAO,160087708339270869
Kiln,154452518059437178
Blockscope.net,154225714206892964
StakingCabin,154024169427067046
Bware Labs,147440587943518385
mrgn,144464744990614848
Overclock,143709698307824502
Chainode Tech,143681715748882244
Everstake,142815119462127163
Shinlabs,140699145538230696
Dankuzone_w_DAIC,138704782608436113
DSRV,138636467777159239
Galaxy Digital,138491509106679964
Artifact,138471209066873925
Nelrann,138427339904220493
Ahoy Validator,138129592361191054
HashedPotatoes,131150538588646273
Chainbase,118156472716262416
BartestneT,118089455103685909
Nodes.Guru,118079255980979728
P-OPS Team,118055176455605178
TPT,118023967499197288
Durian,112790305861082533
Persimmon,112780618735890247
Aftermath,108132687989978437
Citadel.one,107874055587036424
Cogent Crypto,107693812398179057
Scale3Labs,107692386488912831
Coinbase Cloud,89472460003933094
BlockVision,67845363589128840
Staking Facilities,65541905329821335
Staked,58874902263876418
proofgroup,56009675722271301
StakeWithUs,55969902904953271
stakefish,53853528692491424
Ankr,52092768037413079
Juicy Stake,47828838558391798
KiligLab,46083458312667315
OKXEarn,45388853875036295
BiXinKelePool,42542072479387910
Allnodes,42014491058804408
Staking Defense League,41762858999309930
n1stake,39844041975059819
Brightlystake,36939633482044340
BlockEden.xyz,36866677563770724
ORBR,36797157250022440
01node,36007993939932155
SyncNode,36003812937540295
Stardust Staking,35985996389960750
Swiss Staking,35978088471359650
ANodes,35958842846415407
Peeranha,35937446967302877
ONBUFF,35924102815949748
B-Harvest,35895480254239122
Imperator.co,35881374303559765
KingSuper,35877615246684258
Astro-Stakers,35860900241034807
Restake,35855370644165883
SynergyNodes,35851343780705608
Neuler,35837726385103377
[NODERS]TEAM x Criterion VC,35836328319121151
Cosmostation,34933771292733893
Chainflow,32769778600755359
Omnistake,32744821425350929
Stakely,31214824336546343
Anchorage Digital-1,30747751782930741
ComingChat,28592094262887861
XPRV,28559320662342479
gumi,28226325773479530
Parasol,28202836013953916
Laine,27977209920385143
InfStones,27897641357081527
Forbole,27776654053975512
Moonlet,27754546036403542
QuantNode,27719739913722022
Qredo,27715865975818788
Stakin,27715479657165051
Staketab,27714786218230079
TDMTech,27710008185631943
HashQuark,27709971216494206
BLRD,27708225285204494
NodeReal,27705963713186390
flipside,27705553936024959
SpartanLabs,27664402909117126
A41,27663986723184880
Node Guardians,27661583984783433
Cypher Capital,27653601843143327
Nodeinfra,27651448139484518
RepublicCrypto,27644189368575902
Gaucho,27640549389162571
H2O Nodes,27639574002901255
MoveFuns DAO,27629621711745734
SenseiNode,27284699050404415
MIDL.dev,26626159224465915
Latitude.sh,26615086066422405
