address,tokens
Polychain,1.2837725462201752e+25
Figment Networks,1.2034258756771331e+25
Deutsche Telekom,1.1851665181973986e+25
a16z,1.0495747764734395e+25
Manta Labs,1.042555039827105e+25
,1.0256188590378622e+25
Anchorage Digital,9.123961611838512e+24
Binance-Staking-Group,8.0661271202059e+24
Bison Trails,6.166190723779244e+24
impactMarket,6.13261575290487e+24
GrassrootsEconomics,4.6857532302126847e+24
wotrust,4.6479352531459247e+24
Blockdaemon,4.3356385332498637e+24
Chorus One,4.0518670135599536e+24
DSRV,3.974838450590325e+24
ZanshinDojo.org,3.778577540440329e+24
Validator.Capital,3.7719984302726614e+24
deDataLabs,3.726797244678396e+24
missionquorum-group,3.715809121883578e+24
Staking Fund,3.5767900532140785e+24
Stake DAO,3.489390816473912e+24
cLabs,3.482315079634623e+24
ChainLayer,3.3855354341982284e+24
Easy2Stake Group,3.381032981639318e+24
Cypher Core,3.3160845928040097e+24
AG,3.300230603552372e+24
Usopp | usopp.club,3.3001216990330715e+24
Perfect Stake,3.2654201182780845e+24
SeedBed,3.2516492385816885e+24
celvaly,3.149718288426544e+24
Ledger by Figment,3.0958911781556296e+24
TDlabs,2.9472854655390465e+24
Censusworks,2.8635855807377993e+24
StakeService.com,2.846968484869104e+24
moonli.me,2.7860563686977517e+24
The Celo Group,2.701906941368716e+24
Ryabina,2.6749945969046153e+24
Stakecito,2.661441398422706e+24
VladiatorLabs.io,2.5666885845858626e+24
Simply Staking,2.542281373363321e+24
PlusV,2.519376011534038e+24
Virtual Hive,2.4851960870624164e+24
Tessellated Geometry Alliance,2.477851569969175e+24
Kytzu Group,2.45234682236326e+24
AnyblockAnalyticsGroup,2.44960395446739e+24
huglester,2.4421890100528146e+24
ZKValidator,2.437196219868263e+24
🏢 Ministry Of Blocks 🏢,2.4065920715846772e+24
atweb3,2.3951298326525585e+24
nonce,2.3822689748172776e+24
Projecttent,2.381843018970065e+24
Bi23 Labs,2.3446806328951006e+24
TPT,2.307676747135987e+24
Goods & Services,2.301055044465723e+24
swiftstaking,2.293873716413073e+24
Masternode24.de,2.2656973901207732e+24
Stakely.io,2.260013544617195e+24
HashKey Cloud,2.180583554628295e+24
syncnode_group,2.155744773560119e+24
HappyCelo,1.9450266047251936e+24
keyko.io,1.8996675177230134e+24
chainvibes,1.7577318715929587e+24
Google Cloud Web3 Group,1.721848594089317e+24
Telefonica,1.6835604000552844e+24
TeroLabs,1.64654982868791e+24
MoonletWallet,1.6341699334610564e+24
Making.cash,1.5578986494410237e+24
gunray,1.3305706925014708e+24
Bitcandy 🍬,1.3257793338482232e+24
AUDIT.one,1.313738454903739e+24
Eat Pray Validate 🍴🙏🖥,1.3034026867020407e+24
01node,1.124654e+24
Polychain,5.486832900455139e+23
Nodito Labs,4.416694816063593e+23
Tango,2.238015318710124e+23
CoinList,1.0897741362625765e+23
Celo.Works,5.989144313176105e+22
bitManna,4.04e+22
Chainflow,2.115765393601071e+22
Gingerbread,2.000002e+22
Celo Japan by Fore-,2.0000007810583e+22
GoodLabs,2e+22
stake.fish 🐠,1e+22
,1010374548676417.0
dynamic,0.0
